imports_exports,countries,year,carriers,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
imports,LT,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424054252782468,0.0,0.0,0.0,0.0,15.238655053948758,0.0,0.0,0.0,1.329506980431006,0.0,0.0
imports,LU,2050,elec,0.0,0.0,0.0,1.929947278425293,0.0,0.0,0.0,4.606273041626549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LV,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353776214146908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.951762720228345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2050,elec,2.6654111948142813,0.0,10.21655527326312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777683946796879,0.0,0.0,0.0
imports,MK,2050,elec,3.762535276010623,0.0,0.0,0.0,2.526383799445415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353333576770623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.151196172167436,0.0,0.0,0.0
imports,NL,2050,elec,0.0,0.0,0.0,8.14738500201198,0.0,0.0,0.0,58.00197738072376,0.0,0.0,0.0,0.0,0.0,15.771158006013534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5276686860976723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15457371405128,0.0,0.0,0.0,0.0,3.1755297761001726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6380987203078456,0.0,0.0,0.0,0.0,0.0,12.720268052935156,0.0,0.0
imports,PL,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,15.050569498233765,12.408358162096158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370558940760635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306089103754525,0.0,9.595882678594176
imports,PT,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.219561826407826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2050,elec,0.0,0.0,0.0,0.0,1.5486792631510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.214659716726535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030263794377899,0.0,0.0,0.0
imports,RS,2050,elec,1.0019540175531825,0.0,5.045205377990344,0.0,1.093964165327146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198283225942634,7.119903704200041,0.0,0.0,0.0,0.0,0.0,0.6767160830825536,1.9867853030500928,0.0,0.0,0.0,0.0,6.088134582258664,0.0,0.0,0.0,0.0
imports,SE,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0682061125478617,0.6227971727457026,0.0,0.0,1.687010286898012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3105634460623863,0.0,0.0,0.0,0.0,0.0,10.030052961756638,2.9993891070773815,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2050,elec,0.0,15.364381619495305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337487360539305,0.0,0.0,8.52686872548253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,13.555703977642684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246681592491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02350979716796,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8121978172221933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6785659504122088,0.4030534706608241,0.0,0.0,0.0,0.0,0.0,0.365988668379068,0.0,0.0,0.0
exports,AT,2030,elec,0.0,0.0,0.0,0.0,0.0,5.3847549255715315,8.5192876162157,26.59616463380074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138084234335119,0.0,0.6873767806618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.574776133005729,0.0
exports,BA,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38061217416067,0.0,0.0,0.0,0.0,0.0,0.0,5.211737151262112,0.0,0.0,0.0,0.0,0.0,0.0,2.244878440296837,0.0,0.0,0.0
exports,BE,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.770066579686414,27.33291124476071,0.0,0.0,0.0,0.0,0.0,0.0,2.8853429528336325,0.0,0.0,0.0,13.776942302400988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921038170474373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937107430928438,0.0,0.0,0.0,0.0,0.5048847787513916,0.2031031719624777,0.0,0.0,0.0
exports,CH,2030,elec,0.0,5.406123710716816,0.0,0.0,0.0,0.0,0.0,45.47319409763568,0.0,0.0,0.0,0.0,13.392493376032716,0.0,0.0,0.0,0.0,0.0,10.912134670983413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2030,elec,0.0,2.283511692242891,0.0,0.0,0.0,0.0,0.0,7.602985334558186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15906185288193,0.0,0.0,0.0,0.0,0.0,5.317398114165992
exports,DE,2030,elec,0.0,14.115909054800492,0.0,0.0,0.0,26.171471971526323,9.308831090679485,0.0,10.449203099424206,0.0,0.0,0.0,9.837243280241404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504809764998238,0.0,0.0,0.0,8.723472016043527,0.0,10.092797436625627,0.0,0.0,0.0,2.722993360728892,0.0,0.0
exports,DK,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945167144184181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10204916129729,0.0,0.0,0.0,0.0,0.6207217385704817,0.0,0.0
exports,EE,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046338683549429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222347337065594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.193550907419997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8247977925921803,0.0,0.0,0.0,0.0,0.0
exports,FI,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6194611651444384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3738038031865214,0.0,0.0
exports,FR,2030,elec,0.0,0.0,0.0,10.410628777812745,0.0,20.76804754910796,0.0,18.45289729907328,0.0,0.0,21.127825071294737,0.0,0.0,77.11075900894423,0.0,0.0,0.0,0.0,5.851568217822488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2030,elec,0.0,0.0,0.0,4.0678355268239255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.723383201941374,0.0,0.0,0.0,0.0,0.1335750967972933,0.0,0.0,0.0,0.0,0.0,0.0,5.175689754497098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2030,elec,2.365519445789391,0.0,0.0,0.0,2.3684181058558593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153103890584171,0.0,0.0,0.0,0.0,2.641531880851698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2030,elec,0.0,0.0,6.3328786106906705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418311269725036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0433510594988613,0.0,10.04124141972359,0.0
exports,HU,2030,elec,0.0,5.711538986769214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9009769395037344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6631768851416595,2.4128699025428606,0.0,0.0,14.13909973906566
exports,IE,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4104257016727615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2030,elec,0.0,1.7428120618463572,0.0,0.0,0.0,27.0054662239817,0.0,0.0,0.0,0.0,0.0,0.0,11.2484863806606,0.0,1.3961650421099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053403080806072,0.0
exports,LT,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7879460873693658,0.0,0.0,0.0,0.0,6.305077984287192,0.0,0.0,0.0,3.479725698199769,0.0,0.0
exports,LU,2030,elec,0.0,0.0,0.0,2.1549938881333777,0.0,0.0,0.0,8.99793794595367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811237466383012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232143367835794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2030,elec,5.56988233854112,0.0,3.0558959891269044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155728485760373,0.0,0.0,0.0
exports,MK,2030,elec,0.6996940451769276,0.0,0.0,0.0,2.9703237320785165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971041014575487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827091702114047,0.0,0.0,0.0
exports,NL,2030,elec,0.0,0.0,0.0,7.867220454311989,0.0,0.0,0.0,37.58349471852343,0.0,0.0,0.0,0.0,0.0,10.296983471073156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4431209752135707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13457312135792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6692086532006811,0.0,0.0,0.0,0.0,0.0,15.686282404481029,0.0,0.0
exports,PL,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,5.280259174564127,8.110002735430218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06961063911542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536428433007948,0.0,4.04809606310913
exports,PT,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.967294449208666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2030,elec,0.0,0.0,0.0,0.0,11.455479340035197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685546279171717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8038940883774623,0.0,0.0,0.0
exports,RS,2030,elec,4.17418690895385,0.0,3.2501489503529566,0.0,3.3089497069231646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8326943530063673,3.780430977015927,0.0,0.0,0.0,0.0,0.0,3.175719839751741,5.54742858507837,0.0,0.0,0.0,0.0,4.276299109327106,0.0,0.0,0.0,0.0
exports,SE,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3148437178967791,0.7673438229995031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668161568215853,0.0,0.0,0.0,0.0,0.0,5.602928165148283,1.5671088608248849,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2030,elec,0.0,10.489768633910591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482981230622416,0.0,0.0,2.526491296475037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2030,elec,0.0,0.0,0.0,0.0,0.0,0.0,8.744219427940088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561468699409266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761127948148072,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789756468319877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102179953689934,0.5772759944342938,0.0,0.0,0.0,0.0,0.0,0.1958298767280508,0.0,0.0,0.0
exports,AT,2040,elec,0.0,0.0,0.0,0.0,0.0,18.932764645362944,1.226351987677782,38.363751756132984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758228439772318,0.0,1.51703376128527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359165647205447,0.0
exports,BA,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70898184277425,0.0,0.0,0.0,0.0,0.0,0.0,5.756244683606609,0.0,0.0,0.0,0.0,0.0,0.0,2.190022030415819,0.0,0.0,0.0
exports,BE,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104439248567456,0.0,0.0,0.0,0.0,30.743027040634058,61.755967674105165,0.0,0.0,0.0,0.0,0.0,0.0,1.3353197091789073,0.0,0.0,0.0,6.323847765383198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004692188654976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351612660704925,0.0,0.0,0.0,0.0,0.6377179139414355,0.6966278770367498,0.0,0.0,0.0
exports,CH,2040,elec,0.0,2.362076916728671,0.0,0.0,0.0,0.0,0.0,29.50821312994677,0.0,0.0,0.0,0.0,53.47652977549127,0.0,0.0,0.0,0.0,0.0,19.45595122693199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2040,elec,0.0,14.26813642609177,0.0,0.0,0.0,0.0,0.0,27.56397900104725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465745508604844,0.0,0.0,0.0,0.0,0.0,9.090871623765604
exports,DE,2040,elec,0.0,16.154906428808786,0.0,13.672506472231198,0.0,52.67783244187803,3.7557127054577273,0.0,9.071128223708673,0.0,0.0,0.0,34.15058797183851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650223247235587,0.0,0.0,0.0,28.20362510337806,0.0,5.24761115501334,0.0,0.0,0.0,2.972328632701044,0.0,0.0
exports,DK,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8472139702691104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97279470896227,0.0,0.0,0.0,0.0,1.0865039565385253,0.0,0.0
exports,EE,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393747952136696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4664097755871333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.714923712825332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9323967618712423,0.0,0.0,0.0,0.0,0.0
exports,FI,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045312391302108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4031638775256328,0.0,0.0
exports,FR,2040,elec,0.0,0.0,0.0,5.227617476956533,0.0,13.961084649741156,0.0,6.8402982137945045,0.0,0.0,83.67972689793568,0.0,0.0,91.20466726935592,0.0,0.0,0.0,0.0,9.3366892273901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2040,elec,0.0,0.0,0.0,6.788763702711952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.99584436105252,0.0,0.0,0.0,0.0,0.6564303147681965,0.0,0.0,0.0,0.0,0.0,0.0,6.814816725206505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2040,elec,1.4220207952371045,0.0,0.0,0.0,0.8594642629930159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010506673616176,0.0,0.0,0.0,0.0,1.7215109741356889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2040,elec,0.0,0.0,9.160099897163022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9086284849033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711105834606193,0.0,13.957782044893769,0.0
exports,HU,2040,elec,0.0,10.762373505318331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532826563414479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02056618860318,3.642817667443636,0.0,0.0,8.916833085007642
exports,IE,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4736833372010238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2040,elec,0.0,1.5501059005167974,0.0,0.0,0.0,25.13608348214182,0.0,0.0,0.0,0.0,0.0,0.0,26.304477645411477,0.0,1.683951178740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603704670718871,0.0
exports,LT,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50923873284126,0.0,0.0,0.0,0.0,3.3104778787158895,0.0,0.0,0.0,4.379955590556659,0.0,0.0
exports,LU,2040,elec,0.0,0.0,0.0,7.155822701386092,0.0,0.0,0.0,4.951239644069593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798764998330107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1077573071664166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2040,elec,7.774062509620329,0.0,3.3342973037549415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676912046864359,0.0,0.0,0.0
exports,MK,2040,elec,1.2001105129956695,0.0,0.0,0.0,0.7509447576978352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.726598839352151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35749691855163,0.0,0.0,0.0
exports,NL,2040,elec,0.0,0.0,0.0,26.440589070427876,0.0,0.0,0.0,20.85742065874787,0.0,0.0,0.0,0.0,0.0,51.70415264962814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5354782608471353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79172979319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0029293856459693,0.0,0.0,0.0,0.0,0.0,11.749164235976954,0.0,0.0
exports,PL,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,10.810445787382438,25.199100344024753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23359939885728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838242218396739,0.0,8.26279722596215
exports,PT,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36624101291064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2040,elec,0.0,0.0,0.0,0.0,13.459368432758671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914317575848957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9082526724403035,0.0,0.0,0.0
exports,RS,2040,elec,6.356330000942615,0.0,4.055216632876617,0.0,2.2554547507959413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1797770064115376,3.591132571157923,0.0,0.0,0.0,0.0,0.0,4.652394941576196,9.393196115367862,0.0,0.0,0.0,0.0,2.190043066222862,0.0,0.0,0.0,0.0
exports,SE,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840443570297663,0.5946486185915764,0.0,0.0,0.1536844875709908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063858281251403,0.0,0.0,0.0,0.0,0.0,9.37844778606587,1.058140683276841,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2040,elec,0.0,16.193564198702067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.576840136098692,0.0,0.0,6.9143890942913675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2040,elec,0.0,0.0,0.0,0.0,0.0,0.0,6.51867210945262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.357279906254108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255396233590346,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547077467841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6654111948142813,3.762535276010623,0.0,0.0,0.0,0.0,0.0,1.0019540175531825,0.0,0.0,0.0
exports,AT,2050,elec,0.0,0.0,0.0,0.0,0.0,22.936051329850734,3.054740111758914,48.96140687388049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.639191764634499,0.0,1.7755287307184793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.364381619495305,0.0
exports,BA,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499537511137213,0.0,0.0,0.0,0.0,0.0,0.0,10.21655527326312,0.0,0.0,0.0,0.0,0.0,0.0,5.045205377990344,0.0,0.0,0.0
exports,BE,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37066084234831,0.0,0.0,0.0,0.0,47.715075800655754,141.84347722751556,0.0,0.0,0.0,0.0,0.0,0.0,1.929947278425293,0.0,0.0,0.0,8.14738500201198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2050,elec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816617409027951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526383799445415,0.0,0.0,0.0,0.0,1.5486792631510615,1.093964165327146,0.0,0.0,0.0
exports,CH,2050,elec,0.0,4.285961442362458,0.0,0.0,0.0,0.0,0.0,35.701839746249924,0.0,0.0,0.0,0.0,90.55998395328072,0.0,0.0,0.0,0.0,0.0,18.243354003231097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
