sector,node,2030,2035,2040,2045,2050,carrier
Transport,PT,4.247567165324662,6.721878135399105,9.17556984740718,10.062197944989135,10.94882604256445,Electricity
Transport,RO,4.513463009369096,7.142664762381799,9.749956500801426,10.692087128936,11.634217757065311,Electricity
Transport,RS,1.3264989840515022,2.0992168388239816,2.8654953781490446,3.1423859427417455,3.4192765073357094,Electricity
Transport,SE,4.718701774592347,7.467460089870503,10.193312085874071,11.178283815486036,12.163255545095923,Electricity
Transport,SI,1.279382562089349,2.024653957468605,2.7637147578917656,3.030770341203103,3.297825924514494,Electricity
Transport,SK,1.9272359153730307,3.0498976136479787,4.163203797768262,4.5654909062817,4.9677780147952735,Electricity
Ammonia production,AT,0.1554282743461531,0.441606200390039,0.3689782416350174,0.1977152507711475,0.3007053879094024,Hydrogen
Ammonia production,BE,0.11570340368325993,0.10151443780148639,3.478430969965993,7.424157891992615,10.9112957260389,Hydrogen
Ammonia production,CH,5.07332096279536e-06,2.263347640559354e-05,0.9236739515437538,0.6189311483256545,1.4074737089079163,Hydrogen
Ammonia production,CZ,2.333790272500836e-05,0.4631743623552247,0.4665188805332558,0.2908735577452602,0.1974314925823034,Hydrogen
Ammonia production,DE,7.526159960048473,16.974045504287854,23.46965453259624,26.86928306445593,30.87363921093142,Hydrogen
Ammonia production,EE,5.256021613039571e-06,0.4001308186515969,0.2005834730305933,0.1511329027951694,0.1781894755834343,Hydrogen
Ammonia production,FI,22.987402333215424,21.291660166424524,18.40100956280003,12.965777480743,4.74292696848678,Hydrogen
Ammonia production,FL,0.1155749260356563,0.1012525964409093,1.7943268840994675,4.042244437850968,5.39569918487237,Hydrogen
Ammonia production,FR,8.509470805309007e-06,3.8836609351148335e-05,2.7296285791935473,1.3337669403894026,9.835420564904574,Hydrogen
Ammonia production,GB,0.5497343123715906,11.192048379286055,19.79900495345186,34.12421701786599,43.366072807124546,Hydrogen
Ammonia production,GR,3.631797853695386e-06,1.219517476228238e-05,1.1831948216257e-05,1.669715044854695e-05,0.9932896766013576,Hydrogen
Ammonia production,IE,1.127258397774063e-05,1.3072873303579032e-05,2.9335977712132022e-05,1.1569788789625166,1.2090537798995575,Hydrogen
Ammonia production,IT,0.1625481955245744,0.12841847090958033,0.0874561886184612,0.0884698852951541,3.0438764343566977,Hydrogen
Ammonia production,LU,4.671109850115745e-05,0.0001245955064586,0.1793920105156721,0.4336180260199692,0.8097774222625805,Hydrogen
Ammonia production,NL,0.2519206156069347,0.6262337494649842,0.8136509871141382,7.837951704649989,4.642531148493618,Hydrogen
Ammonia production,PL,0.0012232119595346,1.2472948352588364,1.0182431335814826,0.7953696882139427,0.2521778606144096,Hydrogen
Ammonia production,SE,0.0200294968568466,0.0651293530884035,2.234511062037792,1.0740474594898874,0.1655642712163258,Hydrogen
Efuels production,BA,5.719585300506815e-06,7.79288514322754e-06,1.00639405960422e-05,1.3276369379416947e-05,2.7904172921046824,Hydrogen
Efuels production,BE,2.0578663001066705e-05,2.703042829189133e-05,3.4834166145875824e-05,4.488310878169537e-05,37.17043303933728,Hydrogen
Efuels production,CZ,6.433664366629481e-06,8.586627496274314e-06,1.1111031663142991e-05,1.45495068308222e-05,2.0777580615904236,Hydrogen
Efuels production,DE,7.222554470587024e-06,9.397665245765802e-06,1.2036935690987204e-05,1.5712676623264163e-05,316.976403841438,Hydrogen
Efuels production,EE,6.5584481766515395e-06,8.769040856729346e-06,1.107660686411911e-05,1.4563808056390552e-05,9.232758290309418,Hydrogen
Efuels production,ES,1.1448367693689018e-05,1.5684261470159432e-05,2.094785575129246e-05,2.677394238452638e-05,100.47386021131624,Hydrogen
Efuels production,FI,6.7442026237313965e-06,8.701189843182072e-06,1.1316446568167146e-05,1.4258560868825396e-05,33.58778287099121,Hydrogen
Efuels production,FL,7.1989902428874356e-06,9.419931086952973e-06,1.2044076183221844e-05,1.555585221797063e-05,31.01664036084475,Hydrogen
Efuels production,FR,6.648546822577156e-06,8.780361523359542e-06,1.1338003121476489e-05,1.4892865977597328e-05,57.99741772631829,Hydrogen
Efuels production,GB,1.334413981360402e-05,1.7305998787056016e-05,2.2345835286306096e-05,2.900756586492537e-05,179.44409912242244,Hydrogen
Efuels production,GR,6.519767389290266e-06,8.819916263931306e-06,1.1086177427503711e-05,1.496259399425612e-05,29.510533255470023,Hydrogen
Efuels production,IE,6.693404823385547e-06,8.515082963443136e-06,1.0906750319730906e-05,1.4403330000298346e-05,15.161983547191516,Hydrogen
Efuels production,IT,1.3071706971123462e-05,1.7286524116592178e-05,2.212105520692716e-05,2.8347969409886225e-05,145.4804059827836,Hydrogen
Efuels production,LT,6.623861808490947e-06,8.648658860073471e-06,1.0930917916195592e-05,1.3728293517801782e-05,1.7245486375087185,Hydrogen
Efuels production,LU,6.233636700133465e-06,8.222191759871264e-06,1.0808650318302702e-05,1.3850954549065151e-05,0.8643622531904799,Hydrogen
Efuels production,LV,6.327407228858098e-06,8.189870439994685e-06,1.0145116127276122e-05,1.3238149896073004e-05,7.248371342492637,Hydrogen
Efuels production,ME,5.866278903904031e-06,7.778648632215615e-06,1.0414665142965892e-05,1.435591623580998e-05,2.498137306657481,Hydrogen
Efuels production,NL,7.223917182596845e-06,9.422302166430676e-06,1.2213399212655522e-05,1.6170884387637036e-05,132.67178529999785,Hydrogen
Efuels production,PL,7.244229864864326e-06,9.501961014329566e-06,1.1934661874943694e-05,1.5828901277445635e-05,93.972420930471,Hydrogen
Efuels production,PT,6.341509069115599e-06,8.544843600634862e-06,1.0697908482109334e-05,1.398573508687043e-05,33.599477571224625,Hydrogen
Efuels production,RO,6.2572681606047645e-06,8.089650977468731e-06,1.0385198584698329e-05,1.3298197398987532e-05,37.704469513701376,Hydrogen
Efuels production,RS,5.645086133882825e-06,7.5777745925999025e-06,9.786971687216064e-06,1.282720082137839e-05,3.2177830154103817,Hydrogen
Efuels production,SE,6.07372922912868e-06,8.050859500432194e-06,1.0589155831865586e-05,1.4039136655655464e-05,8.219447758209313,Hydrogen
Industry,AT,1.8799999999999992,1.3,0.7199999999999999,0.15,0.0,Hydrogen
Industry,BE,3.62,2.3800000000000003,1.1400000000000001,0.0,0.0,Hydrogen
Industry,BG,1.46,1.0099999999999998,0.5599999999999999,0.11,0.0,Hydrogen
Industry,CZ,0.7600000000000002,0.5,0.2399999999999999,0.0,0.0,Hydrogen
Industry,DE,9.420000000000002,5.819999999999999,2.2199999999999993,0.0,0.0,Hydrogen
Industry,EE,0.1799999999999999,0.1299999999999999,0.08,0.0299999999999999,0.0,Hydrogen
Industry,ES,1.56,0.9800000000000002,0.3999999999999999,0.0,0.0,Hydrogen
Industry,FI,0.22,0.11,0.0,0.0,0.0,Hydrogen
Industry,FL,2.47,1.6200000000000003,0.78,0.0,0.0,Hydrogen
Industry,FR,4.43,2.9299999999999997,1.4399999999999995,0.0,0.0,Hydrogen
Industry,GB,3.7399999999999998,2.5300000000000002,1.3199999999999998,0.11,0.0,Hydrogen
Industry,GR,0.57,0.3999999999999999,0.2299999999999999,0.0599999999999999,0.0,Hydrogen
Industry,HR,1.8899999999999997,1.3499999999999994,0.8100000000000002,0.2700000000000001,0.0,Hydrogen
Industry,HU,1.4700000000000004,1.0,0.5199999999999999,0.0499999999999999,0.0,Hydrogen
Industry,IT,2.5100000000000007,1.69,0.8699999999999999,0.0499999999999999,0.0,Hydrogen
Industry,LT,4.420000000000002,3.15,1.8899999999999997,0.63,0.0,Hydrogen
Industry,NL,9.970000000000002,6.6599999999999975,3.3499999999999996,0.04,0.0,Hydrogen
Industry,NO,1.24,0.7999999999999999,0.37,0.0,0.0,Hydrogen
Industry,PL,10.920000000000003,7.749999999999999,4.58,1.41,0.0,Hydrogen
Industry,RO,2.3299999999999996,1.61,0.8900000000000003,0.17,0.0,Hydrogen
Industry,RS,0.31,0.1999999999999999,0.0999999999999999,0.0,0.0,Hydrogen
Industry,SK,1.9600000000000004,1.3899999999999997,0.83,0.2700000000000001,0.0,Hydrogen
Methanol production,DK,4.565949544914763,21.405072292149143,54.59944220619485,55.34990073007481,116.25154661749139,Hydrogen
Methanol production,EE,5.9038992738252226e-05,0.2189799330485407,1.63138388329148,1.7019458516442585,1.834902362104363,Hydrogen
Methanol production,FI,17.60904494387982,22.78367918715427,32.36147958852307,31.10747518611814,44.45821310841322,Hydrogen
Methanol production,FR,0.0007019429413659,13.321531357729134,11.463896714071732,85.99670053742695,92.0619578351255,Hydrogen
Methanol production,GB,32.467744863357545,72.86355691772161,118.91054604973307,127.57105521069332,121.79085016696371,Hydrogen
Methanol production,IE,3.4024084449742955,9.661974823326776,15.53367348228755,17.741905758942785,16.865511705155416,Hydrogen
Methanol production,LT,5.69128684538518e-05,0.2325685865387295,4.14326924097796,4.067512564257496,4.650458095385195,Hydrogen
Methanol production,NL,8.172401083678116e-05,0.0029596290299999,4.024037633416422,27.44878351917876,26.89935505909632,Hydrogen
Methanol production,NO,115.63928356268342,139.48698394125498,146.42803261685825,119.5784717076054,127.3570626293734,Hydrogen
Methanol production,SE,0.0001027668278992,9.49154516893208,16.16961019877786,22.06296511530883,26.804801146813016,Hydrogen
Transport,AL,0.081082379179093,0.3891954200596465,0.7013625798991546,0.9283932416006152,1.15947802226103,Hydrogen
Transport,AT,0.978801142011637,4.698245481655858,8.46662987840066,11.207273076033244,13.99685633076641,Hydrogen
Transport,BA,0.1354129713721718,0.649982262586425,1.1713222023692866,1.5504785222113682,1.9364054906220576,Hydrogen
Transport,BE,1.172082928283656,5.625998055761549,10.138517329653624,13.420349528847861,16.760785874456282,Hydrogen
Transport,BG,0.3684172497287144,1.7684027986978292,3.18680921015338,4.218377509393782,5.268366671120616,Hydrogen
Transport,CH,0.5087045898678341,2.4417820313656033,4.4002947023567645,5.8246675539867,7.274475635110027,Hydrogen
Transport,CZ,0.787540827857486,3.7801959737159327,6.812228160967254,9.017342478968216,11.26183383836205,Hydrogen
Transport,DE,6.327012794959631,30.36966141580623,54.72866067640081,72.44429650228778,90.47628296792271,Hydrogen
Transport,DK,0.5142587952324083,2.46844221711556,4.448338578760332,5.888263205411075,7.353900771823438,Hydrogen
Transport,EE,0.0901936946184631,0.432929734168623,0.780175458449706,1.0327178033814028,1.2897698330440228,Hydrogen
Transport,ES,3.2381923380982576,15.543323222871635,28.010363724549922,37.07730227122505,46.306150434805076,Hydrogen
Transport,FI,0.5306330041803918,2.5470384200658804,4.589975486160388,6.075747897865487,7.5880519597796035,Hydrogen
Transport,FL,0.6564832166281052,3.151119439814905,5.678579823833108,7.516732830391804,9.387709997781904,Hydrogen
Transport,FR,5.794673991978459,27.8144351614966,50.123930030613664,66.34901720815336,82.86383808529196,Hydrogen
Transport,GB,4.810380000777901,23.089824003733927,41.60978700672884,55.07885100890697,68.78843401112398,Hydrogen
Transport,GR,0.5722789304943374,2.74693886637282,4.950212748776019,6.552593754160163,8.183588706069024,Hydrogen
Transport,HR,0.2548928598927124,1.2234857274850193,2.204823238071962,2.9185232457715564,3.644967896465786,Hydrogen
Transport,HU,0.5337692628148895,2.5620924615114693,4.617104123348793,6.111658059230484,7.632900458252918,Hydrogen
Transport,IE,0.465911441290789,2.2363749181957866,4.030133967165324,5.3346860027795335,6.66253361045828,Hydrogen
Transport,IT,4.1488669813417784,19.914561510440535,35.88769938860638,47.504526936363355,59.328797833187416,Hydrogen
Transport,LT,0.2652879163243544,1.273381998356901,2.2947404762056656,3.0375466419138584,3.793617203438268,Hydrogen
Transport,LU,0.1159727589712495,0.5566692430619977,1.0031643651013082,1.327888090220807,1.658410453288868,Hydrogen
Transport,LV,0.1194692557210566,0.5734524274610718,1.0334090619871397,1.3679229780060986,1.7084103568111095,Hydrogen
Transport,ME,0.0272455577704482,0.1307786772981515,0.2356740747143773,0.3119616364716324,0.3896114761174099,Hydrogen
Transport,MK,0.0777065318369649,0.3729913528174318,0.6721615003897469,0.8897397895332488,1.1112034052685988,Hydrogen
Transport,NL,1.404045952380139,6.739420571424666,12.144997488088196,16.07632615475259,20.07785711903598,Hydrogen
Transport,NO,0.364903321505418,1.7515359432260065,3.1564137310218654,4.178143031237036,5.218117497527478,Hydrogen
Transport,PL,2.516616862146438,12.079760938302906,21.768735857566696,28.815263071576723,35.98762112869407,Hydrogen
Transport,PT,0.7422932910164154,3.563007796878794,6.420836967291994,8.49925818213796,10.614794061534742,Hydrogen
Transport,RO,0.788760525898007,3.786050524310434,6.822778549017761,9.03130802153218,11.2792755203415,Hydrogen
Transport,RS,0.2318153564256482,1.112713710843111,2.0052028330818565,2.6542858310736723,3.314959596886769,Hydrogen
Transport,SE,0.8246274945777615,3.9582119739732553,7.133027828097637,9.44198481291537,11.79217317246199,Hydrogen
Transport,SI,0.2235814186073065,1.0731908093150715,1.933979270953201,2.5600072430536596,3.197214286084483,Hydrogen
Transport,SK,0.3367985094738872,1.616632845474659,2.9133071069491243,3.856342933476009,4.816218685476588,Hydrogen
Hydrogen production,AT,3.633879742626811e-06,3.4176377288553023e-06,3.3659196421001863e-06,1.2818000617847648e-05,1.997996998750744,Ammonia
Hydrogen production,HU,3.136104289560407e-06,2.9909344600715596e-06,2.9729254755971855e-06,1.2643490435548276e-05,3.041844992351624,Ammonia
Hydrogen production,SI,3.6446624831381286e-06,3.4148935303807135e-06,3.49190041240728e-06,1.363372188769849e-05,1.0175555634287392,Ammonia
Industry,EU,27.680000000000007,46.10000000000001,64.59,83.04,92.28000000000002,Ammonia
Central heat production emissions,AT,6.362801364720665e-07,3.8909332642179387e-07,3.492227118190234e-07,2.424410335633121e-06,1.713055034716025,CO2 emissions
Central heat production emissions,BA,6.30347709413174e-07,4.233509265782785e-07,3.9675886552871217e-07,1.7764597452138951e-06,0.1129890292538714,CO2 emissions
Central heat production emissions,BG,6.085526288264973e-07,3.69149557070834e-07,3.56271176239481e-07,2.4838052202678544e-06,1.102781141281718,CO2 emissions
Central heat production emissions,CH,6.307799763278258e-07,4.310171271664977e-07,4.233374967206426e-07,2.5620399571872373e-06,1.901650113334974,CO2 emissions
Central heat production emissions,CZ,6.487937335475852e-07,4.074137146810113e-07,3.863652261393523e-07,2.7840449387431263e-06,3.925287759112059,CO2 emissions
Central heat production emissions,DE,6.576975499924297e-07,4.186891410441526e-07,3.981892903795421e-07,2.097968987815905e-06,4.959671266230783,CO2 emissions
Central heat production emissions,DK,1.0533227063668925e-06,8.298102713712645e-07,7.569731827035725e-07,3.0756054843118375e-06,0.5780158318225678,CO2 emissions
Central heat production emissions,ES,1.1630008092458788e-06,7.973941968480819e-07,7.248783716006322e-07,2.9700539165790697e-06,1.2707213887000146,CO2 emissions
Central heat production emissions,FR,6.520087583564769e-07,4.283711020550831e-07,4.2310773546738163e-07,2.276414314091955e-06,7.334813082688177,CO2 emissions
Central heat production emissions,HR,6.120481481538148e-07,4.171930981326157e-07,3.918611002555655e-07,1.7003459094735272e-06,0.374876719502007,CO2 emissions
Central heat production emissions,HU,6.253417383630206e-07,4.210161061507319e-07,4.062769486398875e-07,2.5419003251589923e-06,2.8826625750409844,CO2 emissions
Central heat production emissions,LT,6.246557492860923e-07,4.131823457953295e-07,3.873101340388803e-07,2.6856789909169472e-06,0.626927613466158,CO2 emissions
Central heat production emissions,LV,6.160993729125842e-07,4.0371815807142786e-07,4.0231234564073875e-07,4.138371544816053e-06,0.4251347090310344,CO2 emissions
Central heat production emissions,MK,6.315531861977103e-07,4.18426338502511e-07,3.919170354122708e-07,2.0534035302908224e-06,0.1183429264134403,CO2 emissions
Central heat production emissions,NO,4.73087197115113e-07,3.60404118882072e-07,3.9688393147512657e-07,3.627503631589642e-06,1.418953389876599,CO2 emissions
Central heat production emissions,PL,6.555321255523048e-07,4.161907520569933e-07,3.951904275689035e-07,3.707420729703983e-06,6.158679834626419,CO2 emissions
Central heat production emissions,RO,6.199444469966007e-07,4.0967643672853435e-07,3.76466893759491e-07,2.862713269757693e-06,1.7927126013589407,CO2 emissions
Central heat production emissions,RS,6.270855648438161e-07,4.217843486900882e-07,3.891742517144465e-07,2.0423355863296153e-06,0.6443770186840386,CO2 emissions
Central heat production emissions,SE,6.701076700652619e-07,4.4783849749572515e-07,4.482526753247235e-07,0.105624233303101,4.1230026525180845,CO2 emissions
Central heat production emissions,SI,6.157976671070597e-07,4.138165871339992e-07,3.914407613735189e-07,2.4679823502024214e-06,0.5135195735528434,CO2 emissions
Central heat production emissions,SK,6.276794031405563e-07,3.847239803525644e-07,3.589586383600076e-07,2.3669716065962787e-06,1.544637777771272,CO2 emissions
Direct Air Carbon Capture,DK,7.534180949355422e-07,9.017372081768059e-07,8.705484252206276e-07,3.864978098173849e-06,12.644351805821806,CO2 emissions
Direct Air Carbon Capture,GB,7.669623465786494e-07,8.851987080741992e-07,9.115204216986429e-07,4.046247680115221e-06,16.821007278481417,CO2 emissions
Direct Air Carbon Capture,IE,3.560930252729646e-07,4.866003968188846e-07,5.175618730835322e-07,1.999058262222191e-06,2.7729254240911536,CO2 emissions
Direct Air Carbon Capture,NL,3.5717623059384777e-07,3.972945388875305e-07,3.697894595823954e-07,1.5519202049584355e-06,7.353793657607453,CO2 emissions
Industry emissions,AL,3.46923610191672e-07,3.19538395529672e-07,3.1527019137553676e-07,2.729205343256246e-06,0.2128894509283831,CO2 emissions
Industry emissions,AT,5.314262043863237e-07,3.4503850037996e-07,3.715668534681297e-07,4.472151253775298e-06,10.330957177171078,CO2 emissions
Industry emissions,BA,4.297509463594919e-07,3.4363188118439156e-07,3.237609800144249e-07,2.6485349159985077e-06,0.4219084053091894,CO2 emissions
Industry emissions,BE,1.281652769302662e-06,9.998839610845467e-07,1.0948162233395446e-06,2.1428956753524014e-05,9.003298794031835,CO2 emissions
Industry emissions,BG,5.135024301501436e-07,3.659410009413493e-07,3.517189342424428e-07,0.6016891596538899,1.6373151335884892,CO2 emissions
Industry emissions,CH,5.070173108799246e-07,3.6300637630331906e-07,3.707530325263141e-07,4.866680915995946e-06,2.744341667470522,CO2 emissions
Industry emissions,CZ,5.220908216501275e-07,3.518889328237408e-07,3.7222106709722836e-07,4.858188928744973e-06,4.617771214948851,CO2 emissions
Industry emissions,DE,5.593362022582839e-07,3.652257232279586e-07,3.9984279062990756e-07,1.5100188997707296,49.98650638433157,CO2 emissions
Industry emissions,DK,9.23743929376323e-07,8.009945714962151e-07,8.421449859519858e-07,2.558545746303871,2.775307287684204,CO2 emissions
Industry emissions,EE,4.848830592053082e-07,3.669775619423889e-07,3.857703627756506e-07,0.859298730613261,0.8941365259313961,CO2 emissions
Industry emissions,ES,9.117307100683305e-07,6.857759556870077e-07,6.938909059636914e-07,1.0579802953615044e-05,18.664621883792822,CO2 emissions
Industry emissions,FI,5.297822304832875e-07,3.892048479030354e-07,4.454956990426638e-07,5.608039762083666,21.39735191900683,CO2 emissions
Industry emissions,FL,5.013593528395608e-07,3.542821907067697e-07,3.872256054935837e-07,7.3601577190835716e-06,3.630737042793189,CO2 emissions
Industry emissions,FR,5.789521689595983e-07,3.704694470236855e-07,4.265683404738554e-07,26.150596798916975,28.41110076198513,CO2 emissions
Industry emissions,GB,9.137210573278612e-07,7.395928586147364e-07,8.810706772460714e-07,8.12494405360689e-06,18.947184465313885,CO2 emissions
Industry emissions,GR,5.126853307537718e-07,3.586312643348302e-07,3.466326532725591e-07,2.8441934806506753e-06,2.465649658419336,CO2 emissions
Industry emissions,HR,4.7311953440152913e-07,3.53503209253877e-07,3.321019925106485e-07,2.785714968027796e-06,1.281208639758244,CO2 emissions
Industry emissions,HU,5.13402380474936e-07,3.636850490043694e-07,3.590443512159271e-07,5.437828016061557e-06,2.910782681019521,CO2 emissions
Industry emissions,IE,5.038598223359924e-07,4.380875856208699e-07,5.752660908834403e-07,2.0592219791862902,2.1830869952997274,CO2 emissions
Industry emissions,IT,9.375811999613657e-07,6.789097388351136e-07,6.87165679140558e-07,1.3114773658516481e-05,24.203625102102375,CO2 emissions
Industry emissions,LT,4.797702044239597e-07,3.703687415369638e-07,3.657526646967165e-07,0.901876865199634,0.9560680814268212,CO2 emissions
Industry emissions,LU,3.939274102856068e-07,3.306502266284527e-07,3.3176217691887066e-07,2.0781146173690024e-05,0.2825624400220597,CO2 emissions
Industry emissions,LV,5.163058674926625e-07,3.7336378611644985e-07,3.971430905800614e-07,1.5211917368398629,1.486357079336277,CO2 emissions
Industry emissions,ME,3.180985955481524e-07,3.0550160892275445e-07,3.020895876322141e-07,2.5198208319706094e-06,0.116121400464219,CO2 emissions
Industry emissions,MK,2.7607535751851753e-07,3.008713755048605e-07,3.0563140406050714e-07,2.8376384475901782e-06,0.1199921459252082,CO2 emissions
Industry emissions,NL,5.11591544106765e-07,3.468142592364302e-07,3.994457260930001e-07,4.895742830771264e-06,8.902660670819944,CO2 emissions
Industry emissions,NO,5.23191349585389e-07,3.80652643538169e-07,4.294422560125296e-07,3.371397967540508,3.503003285369209,CO2 emissions
Industry emissions,PL,5.49538686491184e-07,3.523036001384134e-07,3.8343138247874707e-07,1.622044576530354,14.042979825812056,CO2 emissions
Industry emissions,PT,5.421269506951034e-07,3.475902399675841e-07,3.824285089794187e-07,4.492196285474821e-06,6.8240828675518665,CO2 emissions
Industry emissions,RO,5.276196018367311e-07,3.749772118816174e-07,3.724885442625539e-07,0.1929862773316455,3.963619163438517,CO2 emissions
Industry emissions,RS,4.895488393748458e-07,3.590307584055155e-07,3.4024092100374234e-07,3.0659063967901933e-06,1.8114975785964689,CO2 emissions
Industry emissions,SE,5.71858453415122e-07,4.0783351696399905e-07,4.783287992897469e-07,22.736619664855393,23.12756490999056,CO2 emissions
Industry emissions,SI,4.892494993992476e-07,3.589160462335502e-07,3.357896819647655e-07,3.471513305484251e-06,1.3470109683161182,CO2 emissions
Industry emissions,SK,5.249032190947343e-07,3.637386352748067e-07,3.60795786544541e-07,0.8216162614268661,2.3843644924823124,CO2 emissions
Solid biomass methanation emissions,BG,5.730899541288227e-07,6.27898838626969e-07,6.301036174918499e-07,2.506283328957421e-06,0.5129592800724854,CO2 emissions
Solid biomass methanation emissions,LT,5.649289861212991e-07,6.382694396583597e-07,8.267396850584376e-07,2.565583712595352e-06,1.0966309723338652,CO2 emissions
Solid biomass methanation emissions,LV,5.972209541702626e-07,8.501232232688498e-07,1.1311039332049123e-06,0.5844041232081698,2.517403851264424,CO2 emissions
Solid biomass methanation emissions,NO,5.385642486741956e-07,5.443558666061476e-07,5.411439840924584e-07,2.0318989976015133e-06,0.6174707496401336,CO2 emissions
Solid biomass methanation emissions,PT,6.017352177363426e-07,5.664306099570794e-07,5.456771725489938e-07,2.1454088422761695e-06,0.776460843752679,CO2 emissions
Solid biomass methanation emissions,RO,6.230406625387346e-07,7.42514189495757e-07,5.579544228164384e-07,2.043251859645986e-06,3.508575973834264,CO2 emissions
Solid biomass methanation emissions,SE,6.086728136858347e-07,6.369509266477166e-07,6.403062508430335e-07,2.0212615661921483e-06,2.138344429043021,CO2 emissions
CO2 sequestration,AL,0.0298973281604205,0.0299325140107595,0.0592409385887014,0.1691002966928872,0.1691058517925606,CO2 captured
CO2 sequestration,AT,1.3520509817320363,1.3520775104557032,2.5212244954582266,2.5212275580611143,2.521230214433841,CO2 captured
CO2 sequestration,BA,0.2485675416580451,0.2486034702694608,0.5902794291272795,1.0015705475860348,1.0015803377535148,CO2 captured
CO2 sequestration,BE,6.730029954016465,6.730138526099868,6.730147592173152,4.631436796726493,2.8604056871170247,CO2 captured
CO2 sequestration,BG,2.2024608011146865,2.2077848294482094,2.3196479807539667,2.3196539421234035,2.319666294774392,CO2 captured
CO2 sequestration,CH,0.544153102922036,0.5441735194866159,0.5441778797451896,0.5441801272918587,0.544185629019262,CO2 captured
CO2 sequestration,CZ,1.166666869053792,1.1668035445482987,1.167390688630794,1.1673937465372513,1.1674002964678438,CO2 captured
CO2 sequestration,DE,46.01998590064216,46.0199991635661,46.020003223307725,46.0200048102096,46.02000611777499,CO2 captured
CO2 sequestration,DK,0.7270159756323048,0.7270305905230062,0.7270385674351829,0.7270414540870828,0.7270441636606024,CO2 captured
CO2 sequestration,EE,0.2527929824591834,0.2528022757576963,0.252804326741387,0.2528063632762426,0.2528090877573822,CO2 captured
CO2 sequestration,ES,14.636780102681007,14.63949239882402,16.93578758949004,16.967671193294645,16.96768301876116,CO2 captured
CO2 sequestration,FI,7.440569570218704,7.440572683542027,5.630104914843321,7.440575513685149,7.440578306151539,CO2 captured
CO2 sequestration,FL,5.537628514205016,5.537671211243398,5.537674016409663,3.4666721280696136,1.6691103384389756,CO2 captured
CO2 sequestration,FR,23.195216341678837,23.19522651961289,23.1952288146128,23.195230175597032,23.19523119961499,CO2 captured
CO2 sequestration,GB,16.64150300120466,16.641508610771854,8.195521102081463,5.107256470592779,1.8015962142952398,CO2 captured
CO2 sequestration,GR,2.2210413859826894,2.221108794727428,3.0669553866752683,3.722554023385267,3.7225560611873822,CO2 captured
CO2 sequestration,HR,0.9940494066042675,0.996156494007335,1.5614611079129008,1.561480517594256,1.5614868262468025,CO2 captured
CO2 sequestration,HU,3.4953683771952844,3.4968774244273817,3.7194706277318343,3.719473587245107,6.892032368025271,CO2 captured
CO2 sequestration,IE,1.688830754760967,1.649949650676016,0.6021444480992137,0.9223005328807824,0.453851265014569,CO2 captured
CO2 sequestration,IT,17.85594837764368,17.876914185759308,20.18064747941451,28.76281918109053,28.762835203429567,CO2 captured
CO2 sequestration,LT,1.49685877296613,1.4968730615493409,1.4968770549037755,1.496879432883785,1.4968882875684717,CO2 captured
CO2 sequestration,LU,0.1808307901657569,0.1808551216683228,0.1808592638729742,0.1808604600385615,0.1808616632944883,CO2 captured
CO2 sequestration,LV,0.3574231786336894,0.3580314689585487,0.3580343324507644,0.3580380660244527,0.3580467404525622,CO2 captured
CO2 sequestration,ME,0.0557550868590476,0.055784959333107,0.1125984338034472,0.2091863986349271,0.2091925430685425,CO2 captured
CO2 sequestration,MK,0.0708720723897181,0.0724988045102231,0.1298075306725714,0.2685477894782086,0.2685518726906337,CO2 captured
CO2 sequestration,NL,13.521794260884093,13.52181728124946,13.521820052260276,4.815789295339291,5.92977600533658,CO2 captured
CO2 sequestration,NO,9.531878325515532,9.531884374633806,9.24780828882351,9.531887383969538,9.531888731704433,CO2 captured
CO2 sequestration,PL,13.51646973768799,13.516630695452664,14.64748155824884,14.647483865621622,14.647487252344302,CO2 captured
CO2 sequestration,PT,2.5996696862268514,2.600856480806946,3.605555423860992,3.913426561321793,3.9135610166990618,CO2 captured
CO2 sequestration,RO,5.672427824888423,5.672454542445064,6.889406977756084,6.8894108483201135,6.8894215249664,CO2 captured
CO2 sequestration,RS,0.1877963186211834,0.1878315842768392,0.398080873272379,0.7456032868604625,2.003914017160212,CO2 captured
CO2 sequestration,SE,0.9243079108737048,0.9243109850913176,0.1276074170753183,0.9243146642182258,0.9243215497812394,CO2 captured
CO2 sequestration,SI,0.2429713486935902,0.2430027573325847,0.5932130548842912,0.593219695056595,0.5932227409442183,CO2 captured
CO2 sequestration,SK,4.198015930197613,4.200015168772816,4.671573134946558,4.67157541278919,4.671581909436449,CO2 captured
Efuels production,BA,1.1749337992274816e-06,1.600837065488717e-06,2.0673638626667177e-06,2.72727029939103e-06,0.5732156123542909,CO2 captured
Efuels production,BE,4.227328631801826e-06,5.552668967962363e-06,7.1557354287676364e-06,9.220018366951331e-06,7.635658149196479,CO2 captured
Efuels production,CZ,1.3216219918196912e-06,1.763889921504409e-06,2.282460346234656e-06,2.988801886757306e-06,0.4268190865102835,CO2 captured
Efuels production,DE,1.4836780847559513e-06,1.930495648014424e-06,2.472662236756096e-06,3.227743598713132e-06,65.11421210867935,CO2 captured
Efuels production,EE,1.3472554439474714e-06,1.8013618030078277e-06,2.2753887041872535e-06,2.9917396859871114e-06,1.8966199829944024,CO2 captured
