sector,node,2030,2035,2040,2045,2050,carrier
Power supply,PL,0.005416717451337726,4.809316861069518e-06,0.1856234460988625,2.92880634856429e-06,1.8584542816298841e-06,Coal
Central CHP production CC,BE,1.7934829172485757e-05,1.3936119228425779e-05,2.5963650321715345e-05,12.571117071503744,7.960300643238586,Methane
Central CHP production CC,DE,7.1183769984540496e-06,5.508448017781508e-06,9.658403860779054e-06,13.916808707284384,9.882594832436888,Methane
Central CHP production CC,FL,6.616168960700155e-06,5.2188156609827085e-06,9.416591967996565e-06,8.300073879818488,5.217087430094484,Methane
Central CHP production CC,IT,1.3071446244846057e-05,1.4441684863150062e-05,1.735817550129927e-05,58.96762755982213,61.26839063492277,Methane
Central CHP production CC,LU,6.1472900734009815e-06,4.3959046257318905e-06,8.01101291349229e-06,0.5571325209715609,0.3894198921287205,Methane
Central CHP production CC,NL,7.096466896354205e-06,5.50814196986378e-06,9.018746125237296e-06,2.1079172572388267,1.1001348792009211,Methane
Central heat production,AT,2.801634062836318,2.012656629010905,1.4202080144656437,0.2846587699304779,0.0212745979966838,Methane
Central heat production,BE,4.215383875682741,6.873875206996083,8.963417502861311,3.095874993091656,1.565976045666911,Methane
Central heat production,BG,0.0734683055217015,0.0235061790636582,0.0052026991683968,7.655247583741853e-07,5.737653407649878e-07,Methane
Central heat production,CH,0.104578304411829,0.2266188688814133,0.3283382763527182,0.1279173083468317,0.0636971359556855,Methane
Central heat production,CZ,2.152141297455133,1.6431881729062543,0.9724882535941494,0.1211160772807664,8.289736827674405e-07,Methane
Central heat production,DE,16.691118542408255,19.215220709266102,26.29971945146349,5.803950052261291,2.266567014318876,Methane
Central heat production,DK,6.3174420600185925,1.6638281090158948,0.3993789325532479,0.118882135605854,0.026901605107675506,Methane
Central heat production,EE,0.1672168203321481,0.0536301329739322,2.1840154460660153e-06,9.143644458140992e-07,7.752376657556465e-07,Methane
Central heat production,ES,0.073047335489889,0.35848346497701733,0.47515391515279537,0.2217933788588054,0.037329438862236095,Methane
Central heat production,FI,14.389019372958645,8.036872559359338,2.6479707370747394,0.4930174036510229,0.0066942896330711,Methane
Central heat production,FL,2.542738691595829,3.8952207911358623,4.776846619774375,1.776787152357754,0.8999641004576773,Methane
Central heat production,FR,1.4611571652550177,2.7813275049244,5.562038955253532,2.2199554528816967,0.6978304233574208,Methane
Central heat production,GB,9.536600720204325,13.46757916735996,19.37137316546746,8.924993698524972,3.3267731239516594,Methane
Central heat production,GR,0.0832895318285401,0.3186865236834801,0.8020977031876935,0.4893733472333336,0.1997413377870233,Methane
Central heat production,HR,0.0362359036755044,0.0877380956946648,0.190732173954389,0.1015514311538975,0.0501179531279708,Methane
Central heat production,HU,0.1532149946309896,0.1673502506136184,0.1681417986975762,0.0613556520429439,0.0012864103882298,Methane
Central heat production,IE,0.057675892759698,0.0295939503170071,0.0579725274714041,0.6711509542739529,0.3045878157335751,Methane
Central heat production,IT,8.491412481458593,15.949608028642212,23.59605432199502,6.635545166883467,3.5461589840330032,Methane
Central heat production,LT,0.3393550077975599,0.12473100139834,0.0058344524038844,7.875090447476803e-07,5.980890556291113e-07,Methane
Central heat production,LU,0.3424391667157808,0.4212767345924786,0.5247043502709844,0.1774342403836114,0.1126896516155106,Methane
Central heat production,LV,0.180519556427347,0.0359566781116226,1.369533810759774e-06,7.031289534322263e-07,5.986616329108574e-07,Methane
Central heat production,NL,7.73552791378212,8.800107729549227,9.863953713990645,5.283811168503618,2.6437861059060617,Methane
Central heat production,NO,0.2323554220178081,0.2129332575036637,0.4309231422175755,0.1100101885469607,0.0122797803686636,Methane
Central heat production,PL,9.662045331913369,5.4788098910121334,2.2420469595464687,0.4514606815269651,7.086719706559227e-07,Methane
Central heat production,RO,0.181397904742291,0.1206905909160351,0.1060767962184787,0.0817439285958799,0.003852898746261,Methane
Central heat production,RS,0.0215257287320657,0.0730065341072236,0.0852955444383517,0.0239201871736243,0.0068707980856769,Methane
Central heat production,SE,1.3409568260624616,0.1705659104373477,2.618461301493978e-06,1.1174396545811173e-06,6.193155203919492e-07,Methane
Central heat production,SK,0.1544193330721021,0.0340482492766747,0.0073630319389119,1.0596363795763711e-06,7.541411468795142e-07,Methane
Decentral heat production,AL,0.5795191323342045,0.5414476515125154,0.5476169622651308,0.24920317002584327,0.11178406656454551,Methane
Decentral heat production,AT,34.16347828276272,32.538036350850476,28.194859973899263,18.07767973114997,12.779615006751945,Methane
Decentral heat production,BA,4.489856763378245,4.422262236776213,4.278079298605247,2.520039880933251,1.4981658860382319,Methane
Decentral heat production,BE,60.970689522085976,55.66542245951482,44.33076482145663,24.473244427576013,16.334855839455297,Methane
Decentral heat production,BG,1.9245144661519258,1.7698850632912273,1.4714216912537097,0.7398083157273759,0.40783114793921926,Methane
Decentral heat production,CH,32.58282196901647,31.163656836827933,30.323713809847614,16.00249074968415,9.25020512773666,Methane
Decentral heat production,CZ,48.3132606702843,46.20820682604681,33.70411634397196,20.570518466947544,14.020661939642062,Methane
Decentral heat production,DE,417.96073705333004,393.50782932433924,313.2766701656336,192.24004146142832,130.370086905773,Methane
Decentral heat production,DK,14.321627833612341,12.303317262455598,5.439236787976459,2.634904809499397,1.7414820471007795,Methane
Decentral heat production,EE,1.423929080526504,1.3329875638692732,0.9683385322880019,0.41855007552968454,0.16217433354745586,Methane
Decentral heat production,ES,65.21815215823604,59.39040539935717,32.61676349170611,10.321919312636044,2.5250125316912215,Methane
Decentral heat production,FI,27.51822660248957,22.003188515226224,20.87986067733741,8.636965230819035,3.1260710773140734,Methane
Decentral heat production,FL,34.66074527084502,31.675850873739435,25.00309118462522,13.729815835836398,9.370692947294279,Methane
Decentral heat production,FR,236.5261553184202,229.55467357413283,143.37832558180864,62.27751403388714,33.44192975289158,Methane
Decentral heat production,GB,254.19626540470563,226.15257867689394,101.3619468743945,56.533810335229525,33.83091079893707,Methane
Decentral heat production,GR,13.022264272006476,12.753517253651063,10.206529529890856,7.160944230690694,4.819870672315506,Methane
Decentral heat production,HR,12.673846292279068,12.903137290506807,10.588807195769995,6.606447727526385,4.085009495026073,Methane
Decentral heat production,HU,38.21288788891625,36.28339086684626,26.396593003441605,15.950319617229031,10.925848951493853,Methane
Decentral heat production,IE,7.658607441905557,7.048854919527698,3.905485391346024,2.1748081704074,1.4090857148458427,Methane
Decentral heat production,IT,173.21177539375762,161.55129260877396,145.07147087282263,96.59630124203252,63.14341812550966,Methane
Decentral heat production,LT,3.835019269691145,3.2731598157844384,2.2233403814837853,0.8938522347372084,0.7028907278555069,Methane
Decentral heat production,LU,3.623745441698291,3.366488989356969,2.821586901204579,1.6730350398444933,1.083679326117465,Methane
Decentral heat production,LV,1.7236728542520205,1.3530140245380031,3.05498071227501e-05,1.8579152871155645e-05,1.3270213932966775e-05,Methane
Decentral heat production,ME,0.8310594902538271,0.7796838546472571,0.7238224435108218,0.4477317988916182,0.2757054536461205,Methane
Decentral heat production,MK,1.6744331467861557,1.5742341795798012,1.489469409503207,0.8517084934003175,0.4416648480091349,Methane
Decentral heat production,NL,106.5082871040257,94.69515693313875,46.4019360038442,25.664415330613696,16.694113308176547,Methane
Decentral heat production,NO,24.66202262195892,17.81166725497571,15.99860714457058,4.176896542311366,1.7292298044631624,Methane
Decentral heat production,PL,138.34425192506046,132.7141548793336,111.69475242216973,62.84821304169399,36.04202756496579,Methane
Decentral heat production,PT,6.237799544214397,5.374139569965242,1.2827262135339943,0.7089299420722416,0.14512455860282433,Methane
Decentral heat production,RO,19.170954374974492,17.746619620494993,1.4570044485183116,0.7102308116645174,0.3015582236600841,Methane
Decentral heat production,RS,9.554331985373095,9.14141713435088,8.498799001621672,5.286786827663973,3.35587642810007,Methane
Decentral heat production,SE,17.356045903677654,11.802371053840398,9.449012396617627,3.9487781836876947,2.125327927204509,Methane
Decentral heat production,SI,1.4865229901393455,1.398783986537904,0.8502376287974275,0.467181010104976,0.19332829165509258,Methane
Decentral heat production,SK,18.068844894598445,17.057902757918992,12.260012046292585,7.29541476659323,4.716710752527984,Methane
Hydrogen production,AT,1.7533350745242857e-05,1.9631318116160832,1.7847747805903809,0.0110896839751574,9.533591655544708e-07,Methane
Hydrogen production,BE,5.02164340962303e-05,0.5976951919907403,0.5122866952861677,4.910984927419452e-06,2.3049400040171194e-06,Methane
Hydrogen production,BG,2.031082575945985e-05,0.3254792081983708,0.6497813237573846,0.0015876916681017,8.092861493132643e-07,Methane
Hydrogen production,DE,1.8480397624743613e-05,23.34943334418495,21.462853997172825,1.7679091905336796e-06,9.225437708947418e-07,Methane
Hydrogen production,EE,2.0957985258605377e-05,1.184556664753979,0.8986629182862823,1.5240910257600415e-06,9.098303522141876e-07,Methane
Hydrogen production,ES,3.844220961990669e-05,4.4917407015948605,4.510168524712908,3.465698685141996e-06,1.6949461249287582e-06,Methane
Hydrogen production,FL,1.8144445683493177e-05,0.5974730086230287,0.5120936356099697,1.4855243201548695e-06,8.156171407722056e-07,Methane
Hydrogen production,FR,1.853707245696603e-05,27.704656650585637,25.784766659577947,1.7404302789577398e-06,9.01261754211689e-07,Methane
Hydrogen production,GR,2.190508325374799e-05,1.0176283576278318,1.7487760132902594,1.1764390744180795e-06,9.054441787014852e-07,Methane
Hydrogen production,HR,1.97111267628324e-05,0.2744565576804495,0.2758440841720402,0.0005379927583452,7.796927174492702e-07,Methane
Hydrogen production,HU,1.979352746267811e-05,1.3382770681832254,2.24375982299779,0.0288791513176128,1.0037168516034602e-06,Methane
Hydrogen production,IT,4.6259611899105053e-05,8.099566549416226,8.169468116266536,3.319933411466186e-06,1.7326074484934772e-06,Methane
Hydrogen production,LU,1.724530140695664e-05,0.0850851043498377,0.0700499577138195,1.4982318683676806e-06,7.527404153339046e-07,Methane
Hydrogen production,LV,2.0217733340573467e-05,0.096894055786034,0.0864778639948821,1.5271536763229411e-06,8.305893142728902e-07,Methane
Hydrogen production,ME,1.6996191007908124e-05,0.0592977827867505,0.060434014791406,1.482238339175231e-06,7.445710111278896e-07,Methane
Hydrogen production,MK,2.1148925946190604e-05,0.2216688677539511,0.5391171396903658,0.0004739073839685,3.4702007733485504e-05,Methane
Hydrogen production,NL,1.798921900243669e-05,5.659776387688073,4.123391640445878,1.595272717935182e-06,8.89628915213503e-07,Methane
Hydrogen production,NO,1.7822788144999598e-05,6.65007054853682,5.3751639605547386,1.669924927106725e-06,9.371707209299008e-07,Methane
Hydrogen production,PL,1.856291886554245e-05,3.0786223919990565,3.037303025585652,1.587085557453153e-06,9.1324620547484e-07,Methane
Hydrogen production,PT,2.414719642070643e-05,1.579062890688698,2.834923374128098,1.2114464370100913e-06,9.74989146069321e-07,Methane
Hydrogen production,RO,1.9910542912553738e-05,0.731630024428828,1.2724335971884888,1.168978343620691e-06,8.639840564869686e-07,Methane
Hydrogen production,SK,1.9526703396459716e-05,0.3459494850714576,0.3441705248481992,0.0002047099044368,8.078539340113115e-07,Methane
Hydrogen production CC,BE,5.9368288696438345,5.945375216350293,5.945454481343865,4.648569107202359,1.0187134361021802e-05,Methane
Hydrogen production CC,BG,2.4292136794238535,2.440418009678754,2.440518218358037,2.022119558045401,0.0032195927326488,Methane
Hydrogen production CC,CZ,0.2133669276834972,0.242929940102307,0.2391438301082024,0.1105391694720739,2.349091056095278e-05,Methane
Hydrogen production CC,DE,31.08197432394119,31.18488878978064,31.16846703479775,21.8896309341378,3.829658592300064e-06,Methane
Hydrogen production CC,DK,7.139755060253292,15.114761979215173,15.114805463589576,4.2241739688955855,6.56856570261646e-06,Methane
Hydrogen production CC,EE,0.3179147931633735,0.3202255175413061,0.3202530774875052,0.1825222847489186,3.35124204376046e-06,Methane
Hydrogen production CC,ES,4.206274424526424,4.213249007545942,4.213552818075059,3.0298125164104155,5.778737793152362e-06,Methane
Hydrogen production CC,FI,59.521768253687426,76.0771642714108,76.84625775652042,71.55088387484464,4.028707915208432e-06,Methane
Hydrogen production CC,FL,5.936427259331472,5.944891075910751,5.944936343325192,4.648218218132323,3.90040060457672e-06,Methane
Hydrogen production CC,FR,10.264820726160751,10.270033923976722,15.514761598684393,11.043944254558957,4.093234711552169e-06,Methane
Hydrogen production CC,GB,54.04872776568476,148.83318201272752,185.36031090372535,142.6909387281743,7.86592192152972e-06,Methane
Hydrogen production CC,GR,1.1721476926454704,1.1722415379849875,1.172338861664404,5.43785349106787e-05,3.008164054886529e-06,Methane
Hydrogen production CC,HR,2.942024243387772,2.946324230531971,2.9463816644452483,1.7181334987091654,3.4708734286470343e-06,Methane
Hydrogen production CC,HU,3.015247552673349,3.0187797329396284,3.018868715600213,2.811619002038564,0.0300629975409706,Methane
Hydrogen production CC,IE,5.8464701756117154,8.255602481986287,14.646214056432038,9.281018751297823,0.0342307532566025,Methane
Hydrogen production CC,IT,6.330075287690729,6.371667151165242,6.3692001131792155,0.32089716376082905,6.431286690285982e-06,Methane
Hydrogen production CC,LT,6.554935358884243,6.561307903938958,6.5413964215391545,3.486131843353652,4.831841209933186e-06,Methane
Hydrogen production CC,LV,0.069480163467903,0.070912760945568,0.0711625635316229,0.0526760883337278,3.467577504544738e-06,Methane
Hydrogen production CC,MK,0.0458867608857824,0.0489565187266524,0.049019779886495,0.0203122582335899,0.0003598457300346,Methane
Hydrogen production CC,NL,15.829036106380686,15.837791124911014,15.639340966504294,9.943796573981922,3.6334444183356713e-06,Methane
Hydrogen production CC,NO,170.10743270703034,207.4097684017841,207.40982852999235,171.54838495845584,4.862534748715273e-06,Methane
Hydrogen production CC,PL,18.084741304130333,18.08504972873932,18.085061344831963,10.257069626989274,3.386458807024693e-06,Methane
Hydrogen production CC,PT,0.4016991169469758,0.4041582588373348,0.4042558445511033,0.0002220941102141,2.611062732143374e-06,Methane
Hydrogen production CC,RO,3.940915165710885,3.9409686554389016,3.9410725069061376,2.8125998697354486,2.9325798834510904e-06,Methane
Hydrogen production CC,SE,0.0879220519222663,0.086884594338577,0.0905251459228079,0.0441936007465472,2.913448390372561e-06,Methane
Hydrogen production CC,SK,6.336439880080375,6.339213657100415,6.329789291604878,5.468350255731768,0.026551840617245,Methane
Industry,AL,0.9499044813604024,0.7699371124683357,0.5698937179176122,1.600995913157894e-07,1.9899028785364498e-07,Methane
Industry,AT,29.529931896205213,24.019944676583396,19.169914085259546,3.0117212314665376e-07,4.092016215663298e-07,Methane
Industry,BA,2.3299258924504476,2.0399517833017433,1.7699154720209065,1.8303042083417693e-07,2.458902323417311e-07,Methane
Industry,BE,24.21726378212859,14.377303707933502,10.589489395081616,5.520784994834403e-07,8.167427919273262e-07,Methane
Industry,BG,2.828447535239064,0.0890025229190759,1.4948759664769027e-05,1.61713059478572e-07,2.653173739003447e-07,Methane
Industry,CH,10.089941849449067,7.67994984824834,5.599918313234741,2.018976328757045e-07,2.6573260322179505e-07,Methane
Industry,CZ,23.049879429119706,19.039950659231668,15.329860920743506,2.837408035539109e-07,3.835288791137548e-07,Methane
Industry,DE,51.536910672908625,11.536940464984063,6.887812254855964e-06,3.963931975130276e-07,4.4146756655819715e-07,Methane
Industry,DK,5.709150115131083,4.419115542958022,3.752254226739638e-05,2.374471029407518e-07,3.5322437538334225e-07,Methane
Industry,EE,0.2735541978257351,0.0835498748965407,2.966055428474804e-06,1.219626411675268e-07,1.8859888253993456e-07,Methane
Industry,ES,14.551518755048745,0.6721150260451372,0.18978299222414655,4.2641150748878256e-07,6.245453578648619e-07,Methane
Industry,FI,7.8197398825082916,7.229722015428353,4.247619405410548e-05,1.7030733803524448e-07,3.296883957952081e-07,Methane
Industry,FL,7.527716274135743,1.0477563140864363,5.5369599207937545e-06,2.0071876201414833e-07,3.445953677815237e-07,Methane
Industry,FR,21.519264920792075,3.162936535741354e-05,5.390556749177919e-06,3.04692075023194e-07,4.243822925275202e-07,Methane
Industry,GB,16.549458423592096,1.7294347670839212,1.2441227801080403e-05,3.634349324885941e-07,5.61039104835407e-07,Methane
Industry,GR,2.5204125846174534,1.46045753031,0.6904042791147432,2.158280177368879e-07,3.172735833356527e-07,Methane
Industry,HR,3.139881980308238,2.6599503620896665,2.1498705396989566,1.8089659782156082e-07,2.4125028994596693e-07,Methane
Industry,HU,4.378118374882184,0.6985708932772627,1.64114346398988e-05,1.951760378583355e-07,3.5394965292999365e-07,Methane
Industry,IE,2.337626221994124,1.6676006053311077,1.1093039117274634e-05,1.5846380404222746e-07,2.8501828842185256e-07,Methane
Industry,IT,16.408700759834158,0.055739215122435536,3.167309844829377e-05,4.3879975452527064e-07,6.552689475057547e-07,Methane
Industry,LT,0.6447802665434971,0.3447739930077216,0.0747584704095707,1.3083302857869705e-07,2.0519979374665695e-07,Methane
Industry,LU,2.5598797680346967,2.1398848329137703,1.6998548690582704,1.532574635709978e-07,2.0283391793213773e-07,Methane
Industry,LV,0.3883088082697886,0.2283131880938122,0.068282625194932,1.372662827502291e-07,2.1772612885830554e-07,Methane
Industry,ME,0.3899150218348006,0.3199394135813367,0.2699049684543811,1.474023962106431e-07,1.9594947391186434e-07,Methane
Industry,MK,1.399828481757392,1.229935276526421,1.119816859728023,1.7546320302233373e-07,2.5829491022005666e-07,Methane
Industry,NL,13.409349204994134,4.2638454059251584e-05,5.040173112473118e-06,2.6171337889520604e-07,4.148069232330642e-07,Methane
Industry,NO,7.512886279976393,3.62289045992322,7.717650830381005e-05,2.0572383160164273e-07,3.587752213214303e-07,Methane
Industry,PL,12.764952974102284,1.185023933701328,1.839976941782366e-05,2.5966507597611036e-07,4.474741235072973e-07,Methane
Industry,PT,3.2130747377021316,1.2634141565940034,1.4331822589395646e-05,1.8736324378801496e-07,3.151750917739107e-07,Methane
Industry,RO,6.913745866670041,1.6738211313302478,1.734371739732537e-05,2.3537658958299946e-07,4.116571453697454e-07,Methane
Industry,RS,6.569951754734266,5.049969900556273,3.679942233384754,1.9947816488812817e-07,2.61081046314193e-07,Methane
Industry,SE,6.969876807751266,6.909857976914677,1.503569587888286e-05,2.1777976481674e-07,3.7294747896370043e-07,Methane
Industry,SI,3.5499216651354533,2.7899383991845332,2.0399110079168623,1.7476796844298273e-07,2.2032601588976138e-07,Methane
Industry,SK,5.402475638432572,2.232891896413111,1.657945333580136e-05,2.0612294932089705e-07,3.902838841178648e-07,Methane
Industry CC,AL,0.0001061318171527,6.987537585569623e-05,0.0001180917797244,0.4444442671874477,0.3777775572153201,Methane
Industry CC,AT,7.567088265257454e-05,6.147080263008291e-05,9.54613649957382e-05,17.8555552215053,16.92222176813232,Methane
Industry CC,BA,8.234172350301174e-05,5.3574452068820406e-05,9.392055809518811e-05,1.7666664639305083,1.6888886162140977,Methane
Industry CC,BE,20.591929131016226,20.591884769965265,15.933900673827225,21.166666055165905,17.98888798301516,Methane
Industry CC,BG,7.635058294149039,7.634441641539654,5.199983390839431,2.9999998209486165,1.8777774835166512,Methane
Industry CC,CH,6.461174014418553e-05,5.572450793890976e-05,9.076365241328586e-05,4.266666442971872,3.2555552608376854,Methane
Industry CC,CZ,0.0001339676176633,5.482346365814386e-05,0.0001545330841322,13.933333018745422,12.711110685512253,Methane
Industry CC,DE,172.34787703008374,172.34784392774944,147.17777012513196,118.9666662266082,105.26666617716528,Methane
Industry CC,DK,0.0009443165184418,0.000982730731187,3.51106942055224,2.0888886263179844,1.3888884974961517,Methane
Industry CC,EE,0.640495335748992,0.6405001393442319,0.5444411494046086,0.3444443095622235,0.2444442354278593,Methane
Industry CC,ES,57.4205347166152,57.4198721940007,44.15579667650616,32.67777730528887,27.1999993071126,Methane
Industry CC,FI,0.0002890194358093,0.0003088720827703,7.433286138139221,7.255555366953533,7.144444078660361,Methane
Industry CC,FL,20.59142636208251,20.59138187356237,15.9333271817339,11.677777555411092,9.566666284322968,Methane
Industry CC,FR,93.04526119951102,90.75552041213736,67.14443845547477,47.39999966209823,38.2555550845222,Methane
Industry CC,GB,59.40060175160237,59.400628037300585,46.199986177578914,33.47777737525289,27.555554933259852,Methane
Industry CC,GR,5.4328749059815395,5.432824966664229,5.432884134895209,5.655555316383133,5.466666314674329,Methane
Industry CC,HR,0.0001311329862235,5.515357890989213e-05,0.0001438453525733,1.8222220218562224,1.555555288036122,Methane
Industry CC,HU,12.713201805692684,12.712699007825444,10.033315099000212,7.344444228217112,6.133332940590473,Methane
Industry CC,IE,6.180415308892838,6.18044377219082,7.299987674977904,6.5444442690076805,6.177777461628615,Methane
Industry CC,IT,69.65699915572226,69.28251198383674,51.788853697762086,35.888888402621745,28.188888161857527,Methane
Industry CC,LT,0.8502441482890029,0.8502511192197375,0.850268366788473,0.6222220774841308,0.4666664392054957,Methane
Industry CC,LU,0.0001335910689145,0.0001279637705275,0.0001612571823576,1.3555553859041052,1.09999977516578,Methane
Industry CC,LV,0.857434657476057,0.8574297913518591,0.8574637503602937,0.777777625891457,0.6999997586204256,Methane
Industry CC,ME,9.442018350154844e-05,6.731858361875648e-05,0.0001055911829812,0.2222220590733222,0.2222220050386156,Methane
Industry CC,MK,0.0001905758234307,7.191531020450156e-05,0.0002034897724993,1.233333139004661,1.2777774913236557,Methane
Industry CC,NL,52.0673897722154,51.633285957633866,39.64443884482317,30.933333043164325,25.84444398406194,Methane
Industry CC,NO,14.341237466688009,14.341232822649491,14.811025360042365,12.066666438742962,10.655555157478997,Methane
Industry CC,PL,41.06116336212812,41.06108451846181,31.722201778598,24.07777748991756,21.31111061440733,Methane
Industry CC,PT,7.785472513696742,7.785095381906358,7.122206298548403,5.099999792452927,4.066666317009453,Methane
Industry CC,RO,19.273615703660397,19.27353207661768,16.288869618715815,12.76666640580343,11.37777732092397,Methane
Industry CC,RS,5.360585081516244e-05,3.344416854782761e-05,6.418570582040453e-05,2.7777775567681706,2.122221932666749,Methane
Industry CC,SE,0.0001368802800581,0.0001578037675209,7.855538849806104,8.588888647541062,8.922221808377511,Methane
Industry CC,SI,8.703874314059487e-05,6.844569181302748e-05,9.888067156605724e-05,1.4222220286654108,1.0333330890682488,Methane
Industry CC,SK,11.752804846166477,11.752342337627391,11.333314912258109,9.966666438275464,9.98888845575337,Methane
Power supply,AT,0.24423494976305254,0.6656975624251992,0.7900990684588766,0.5138443744365835,0.48221412748943004,Methane
Power supply,BE,5.693319510453832,6.169989827111973,3.9901412367881983,1.5440390208787773,0.7280519996041773,Methane
Power supply,DE,53.60353722176429,37.75583417905788,31.935975707907996,15.18963020612623,2.045881564311903,Methane
Power supply,DK,0.26556215066710437,0.25250077241611796,0.06118687093605917,0.11691485106281274,1.0811601030702538e-05,Methane
Power supply,ES,0.1038331227234127,0.06909515776087267,0.19488802376025316,0.28195479345096885,0.010936404917540268,Methane
Power supply,FL,4.87643673654792,5.066744527178553,2.3679479366828398,1.1487587915094275,0.44488364122630375,Methane
Power supply,FR,0.2979569667511036,0.08177215851378185,0.35178217749600177,0.16562572630986758,0.13615830811954227,Methane
Power supply,GB,65.32178937545281,38.74118277687776,15.533436120696736,7.189909042027478,4.234406217511029,Methane
Power supply,GR,12.991023557713994,3.339903368366207,1.9660020218372503,0.512325405437015,0.26440578913299306,Methane
Power supply,HR,0.009902397555425851,0.023779932605418396,0.04827931516059019,0.042845947078850886,0.03583858825076574,Methane
Power supply,HU,5.899397460601689,2.2171408506330366,2.2018173655788473,0.401751442600811,0.21957097644929238,Methane
Power supply,IE,12.602933804742742,8.169852812152016,3.901685874486395,2.367435326017408,0.15591279971196392,Methane
Power supply,IT,153.4070648489154,122.10811438391924,89.16216148010363,7.280948715834654,1.6418222234168292,Methane
Power supply,LT,0.4486849859885895,0.3162175037846443,0.19307874694330657,0.06188100754772485,5.8871492392186475e-06,Methane
Power supply,LV,0.5266545888531642,0.3740366527432599,0.3085040441502252,0.22336744421096208,5.7602499094482685e-06,Methane
Power supply,NL,16.35825831385782,16.894040209786983,11.660748089966956,4.903392181861324,3.286258403030639,Methane
Power supply,PL,7.333089270389531,3.2328886416467957,2.8830472525821165,1.0723133970668188,0.8717046196266245,Methane
Power supply,PT,0.07943639196343172,0.05278513163512876,0.14763401987288116,0.10133326790148403,0.17033739651946275,Methane
Power supply,SI,0.08350621111389446,0.07268804710419928,0.21717513060342114,0.2146427640791717,0.17847789549110363,Methane
Power supply,SK,2.2722786396685195,1.089066354655,0.7496613949953327,0.4331841480425432,1.0229462436471868e-05,Methane
Power supply,DE,2.7634333524292746e-06,1.5617528252913009e-06,0.6084393117686859,0.3246575543346835,0.1130712208745404,lignite
Industry,AL,0.0,0.0199999999999908,0.0399999999999816,0.0500000000000208,0.089999999999652,Methanol
Industry,AT,0.0399999999999816,0.8999999999965198,1.5400000000000795,2.1499999999970396,3.99999999999816,Methanol
Industry,BA,0.0,0.0199999999999908,0.03000000000003,0.0399999999999816,0.0799999999999632,Methanol
Industry,BE,0.1999999999998203,4.64999999999983,7.910000000003675,11.010000000000938,20.4900000000218,Methanol
Industry,BG,0.03000000000003,0.750000000000312,1.29000000000348,1.8000000000018002,3.349999999998241,Methanol
Industry,CH,0.0399999999999816,0.89000000000016,1.5199999999986002,2.1199999999992,3.94999999999884,Methanol
Industry,CZ,0.0399999999999816,0.93999999999948,1.5999999999957593,2.2300000000029603,4.149999999996118,Methanol
Industry,DE,0.8800000000038002,20.540000000022,34.950000000024005,48.68999999998079,90.63000000036,Methanol
Industry,ES,0.129999999999984,2.9699999999963995,5.07000000000288,7.050000000000482,13.14,Methanol
Industry,FI,0.0500000000000208,1.0800000000010803,1.82999999999964,2.55000000000036,4.740000000000361,Methanol
Industry,FL,0.139999999999848,3.1700000000024384,5.3900000000002795,7.509999999999482,13.970000000022,Methanol
Industry,FR,0.219999999999636,5.20999999999572,8.859999999963597,12.350000000016,23.0000000000376,Methanol
Industry,GB,0.129999999999984,3.1800000000016033,5.409999999996501,7.52999999999658,14.010000000031086,Methanol
Industry,GR,0.0100000000000392,0.199999999999908,0.3399999999997559,0.4799999999996039,0.89000000000016,Methanol
Industry,HU,0.0500000000000208,1.2200000000026798,2.0699999999998795,2.88999999999924,5.369999999998799,Methanol
Industry,IT,0.0999999999996912,2.3100000000045,3.950000000001466,5.490000000001547,10.2499999999701,Methanol
Industry,LV,0.0,0.0199999999999908,0.0399999999999816,0.0500000000000208,0.100000000000392,Methanol
Industry,MK,0.0,0.0100000000000392,0.0199999999999908,0.03000000000003,0.0599999999999723,Methanol
Industry,NL,0.4500000000000119,10.4599999999944,17.790000000015596,24.790000000008,46.1499999999768,Methanol
Industry,NO,0.0799999999999632,1.80999999999816,3.080000000000159,4.28999999999772,7.999999999996319,Methanol
Industry,PL,0.0500000000000208,1.0800000000010803,1.82999999999964,2.55000000000036,4.74999999999672,Methanol
Industry,PT,0.0199999999999908,0.4099999999996799,0.6900000000002519,0.9600000000009602,1.8000000000018002,Methanol
Industry,RO,0.0500000000000208,1.22999999999904,2.0900000000013597,2.919999999997079,5.430000000003239,Methanol
Industry,RS,0.0199999999999908,0.4200000000004199,0.7099999999999802,0.9800000000024396,1.82999999999964,Methanol
Industry,SE,0.0599999999999723,1.4199999999999604,2.4099999999987585,3.3600000000033594,6.250000000002598,Methanol
Industry,SI,0.0,0.1100000000002559,0.18000000000018,0.250000000000104,0.4799999999996039,Methanol
Industry,SK,0.0,0.0399999999999816,0.0700000000000116,0.100000000000392,0.18000000000018,Methanol
Shipping,AL,0.2092065078257879,0.348677513043564,0.4881485182604638,0.592751772173796,0.6973550260871281,Methanol
Shipping,AT,0.0120382845225047,0.020063807537508,0.0280893305525988,0.0341084728138511,0.0401276150751036,Methanol
Shipping,BA,0.0321827298327647,0.0536378830546955,0.0750930362765388,0.0911844011931839,0.107275766109216,Methanol
Shipping,BE,25.388233866455085,42.3137231107296,59.23921235500396,71.93332928814442,84.62744622137149,Methanol
Shipping,BG,0.2301101686958519,0.3835169478258359,0.5369237269566959,0.6519788113041839,0.7670338956525479,Methanol
