sector,node,2030,2035,2040,2045,2050,carrier
Transport,SI,1.2793825621887274,2.02465395750159,2.7637147578934784,3.030770341192434,3.2978259245319035,Electricity
Transport,SK,1.9272359154581933,3.0498976136803924,4.163203797769844,4.565490906271213,4.967778014812201,Electricity
Ammonia production,AT,0.1537843123875425,0.4865027507189262,0.4410937362608739,0.2439551805675503,0.2700535237384308,Hydrogen
Ammonia production,BE,0.11925871549488844,0.4708233556442004,5.321365693272091,8.298398394161325,8.679381074984393,Hydrogen
Ammonia production,CH,8.227646751331516e-06,3.433535900568608e-05,0.8522735192530654,0.6006352779346057,0.5338780910837075,Hydrogen
Ammonia production,CZ,2.8315980068839215e-05,0.2896330144154692,0.2900084301822971,0.2081806593453867,0.1438341204393725,Hydrogen
Ammonia production,DE,7.694443976197451,25.98806811234637,37.42883904064765,30.64843210638039,48.14946129291432,Hydrogen
Ammonia production,EE,8.259003069649673e-06,0.4046710125308954,0.1077715265016933,0.0858231733531382,0.2268527130442377,Hydrogen
Ammonia production,FI,22.8752488897524,20.45335942101582,16.63668160149543,16.12312571667026,6.218963916754884,Hydrogen
Ammonia production,FL,0.119110692417834,0.2834623397679663,2.8918085062554892,4.558681581227563,4.723556568699293,Hydrogen
Ammonia production,GB,0.5170803847876023,1.083216674281637,8.877087566084695,31.196118296453587,39.90383911997146,Hydrogen
Ammonia production,GR,5.799992778284418e-06,1.7400407414522518e-05,1.946412331071456e-05,2.504639470689213e-05,0.7292403196223521,Hydrogen
Ammonia production,IE,1.5467292292774558e-05,1.4907060689162978e-05,1.98285263070939e-05,0.5490622359041208,1.1234831132904846,Hydrogen
Ammonia production,IT,0.16339756749887582,0.13291680814619203,0.10670201306624547,0.09936387445923947,7.963924567987204,Hydrogen
Ammonia production,LU,5.7054547871015095e-05,0.0005901520920961,0.2236401258134971,0.5168772693586664,0.5860575682363777,Hydrogen
Ammonia production,NL,0.2293982197858916,2.2988476705655008,2.1014674017557025,5.353094552929258,3.756991091916721,Hydrogen
Ammonia production,PL,0.0002692012794087,1.0019316925594832,0.8342819869697584,0.7710629239648741,0.4305732632417156,Hydrogen
Ammonia production,SE,0.017247666338189,0.3220296219448471,0.9497036188972244,0.668169273237046,0.105425656747097,Hydrogen
Efuels production,IT,1.748339554108561e-05,2.2768368315247207e-05,2.7894461352283973e-05,3.0340773795973034e-05,20.952289298468678,Hydrogen
Industry,AL,0.0,0.0,0.01,0.04,0.0699999999999999,Hydrogen
Industry,AT,2.0199999999999996,1.99,3.479999999999999,7.4,13.67,Hydrogen
Industry,BA,0.01,0.04,0.15,0.3999999999999999,0.7699999999999997,Hydrogen
Industry,BE,3.7199999999999998,2.86,3.0299999999999994,4.869999999999998,8.75,Hydrogen
Industry,BG,1.46,1.0099999999999998,0.5599999999999999,0.11,0.0,Hydrogen
Industry,CH,0.02,0.01,0.0699999999999999,0.2700000000000001,0.6,Hydrogen
Industry,CZ,0.8600000000000002,0.9800000000000002,2.169999999999999,5.04,9.49,Hydrogen
Industry,DE,10.009999999999998,8.770000000000003,14.039999999999996,29.65,55.919999999999995,Hydrogen
Industry,EE,0.1799999999999999,0.1299999999999999,0.08,0.0299999999999999,0.0,Hydrogen
Industry,ES,1.65,1.4399999999999995,2.25,4.68,8.779999999999998,Hydrogen
Industry,FI,0.2700000000000001,0.37,1.0300000000000002,2.6,4.99,Hydrogen
Industry,FL,2.53,1.9199999999999997,1.9699999999999995,3.0499999999999994,5.44,Hydrogen
Industry,FR,4.620000000000002,3.9,5.299999999999998,10.08,18.51,Hydrogen
Industry,GB,3.919999999999998,3.420000000000001,4.880000000000001,9.45,17.32,Hydrogen
Industry,GR,0.57,0.3999999999999999,0.2299999999999999,0.0599999999999999,0.0,Hydrogen
Industry,HR,1.8899999999999997,1.3499999999999994,0.8100000000000002,0.2700000000000001,0.0,Hydrogen
Industry,HU,1.4999999999999998,1.15,1.1099999999999997,1.61,2.77,Hydrogen
Industry,IT,2.5999999999999996,2.1599999999999993,2.749999999999999,4.999999999999997,9.09,Hydrogen
Industry,LT,4.420000000000002,3.15,1.8899999999999997,0.63,0.0,Hydrogen
Industry,MK,0.01,0.0499999999999999,0.21,0.5599999999999999,1.07,Hydrogen
Industry,NL,10.11,7.340000000000002,6.059999999999998,7.149999999999998,11.929999999999996,Hydrogen
Industry,NO,1.27,0.9300000000000002,0.8900000000000003,1.3099999999999998,2.34,Hydrogen
Industry,PL,11.019999999999998,8.270000000000001,6.67,6.899999999999999,10.289999999999996,Hydrogen
Industry,RO,2.3699999999999988,1.8299999999999992,1.7800000000000007,2.49,4.24,Hydrogen
Industry,RS,0.3200000000000001,0.2399999999999999,0.25,0.37,0.6699999999999998,Hydrogen
Industry,SE,0.0,0.1299999999999999,0.95,2.7600000000000007,5.460000000000002,Hydrogen
Industry,SK,2.04,1.81,2.4999999999999987,4.639999999999999,8.319999999999999,Hydrogen
Methanol production,BE,0.00021128780305495166,2.1788297562504715,1.808631334432429,1.8720196562684872,1.8654806070755456,Hydrogen
Methanol production,DK,4.471065827381794,23.860552138791952,61.58265575187831,73.53814345657852,90.59180900070278,Hydrogen
Methanol production,EE,7.233171264830988e-05,2.7397030463144025,4.4371182008885235,4.764128802243385,8.064679826069142,Hydrogen
Methanol production,ES,0.0001798589381071059,0.08586821607649636,0.08843824604406217,0.08341630067615843,0.08988205492062949,Hydrogen
Methanol production,FI,17.567217239281067,33.52126332097453,48.94237442107362,51.86158315944829,76.3411587642328,Hydrogen
Methanol production,FL,0.0001183759369229,2.178619777259812,1.8083894971269172,1.8717410019165812,1.8652071487125963,Hydrogen
Methanol production,FR,0.0007613174410931,39.14180940284254,97.34714920136555,196.2652687040321,252.93401824102688,Hydrogen
Methanol production,GB,32.38222718510617,206.3622823234286,313.48061544732155,328.6215683785896,306.09555539566406,Hydrogen
Methanol production,GR,7.511636374696281e-05,0.0003462862068067,0.0004306792262178,0.0006126855953171,11.096373979467128,Hydrogen
Methanol production,IE,3.856666669733919,10.6556777304099,23.14111792230208,28.084489823891712,25.11211338336238,Hydrogen
Methanol production,LT,6.376792681867396e-05,0.4403573833407403,5.282987938404237,5.575832082349817,7.385369996999451,Hydrogen
Methanol production,LV,4.937915746446507e-05,0.0001869574768027,0.0002073651624209,0.0003177488725106,3.2620149274940915,Hydrogen
Methanol production,ME,1.870521091940492e-05,3.296983044592916e-05,7.120322420838848e-05,0.0001281247644428,0.5729294234822772,Hydrogen
Methanol production,NL,0.0001043415980003,4.828189164103152,9.52678117336463,50.821852503321125,153.60657785055963,Hydrogen
Methanol production,NO,115.4069194844481,163.0571351223767,167.08354554730957,190.35046815463488,139.4614164438945,Hydrogen
Methanol production,PL,5.7315854978941814e-05,0.0006153809850904,0.0006862427202538,0.0007446057125223,39.7813113439354,Hydrogen
Methanol production,PT,0.0001951764693212,0.0005711187917071,0.0005846759964589,0.00056326910775,21.742871213851917,Hydrogen
Methanol production,SE,0.0001296548193268,5.690277959953814,18.9147375473169,34.607722570544404,33.24085116257113,Hydrogen
Transport,AL,0.081082379179093,0.3891954200596465,0.7013625798991546,0.9283932416006152,1.15947802226103,Hydrogen
Transport,AT,0.978801142011637,4.698245481655858,8.46662987840066,11.207273076033244,13.99685633076641,Hydrogen
Transport,BA,0.1354129713721718,0.649982262586425,1.1713222023692866,1.5504785222113682,1.9364054906220576,Hydrogen
Transport,BE,1.172082928283656,5.625998055761549,10.138517329653624,13.420349528847861,16.760785874456282,Hydrogen
Transport,BG,0.3684172497287144,1.7684027986978292,3.18680921015338,4.218377509393782,5.268366671120616,Hydrogen
Transport,CH,0.5087045898678341,2.4417820313656033,4.4002947023567645,5.8246675539867,7.274475635110027,Hydrogen
Transport,CZ,0.787540827857486,3.7801959737159327,6.812228160967254,9.017342478968216,11.26183383836205,Hydrogen
Transport,DE,6.327012794959631,30.36966141580623,54.72866067640081,72.44429650228778,90.47628296792271,Hydrogen
Transport,DK,0.5142587952324083,2.46844221711556,4.448338578760332,5.888263205411075,7.353900771823438,Hydrogen
Transport,EE,0.0901936946184631,0.432929734168623,0.780175458449706,1.0327178033814028,1.2897698330440228,Hydrogen
Transport,ES,3.2381923380982576,15.543323222871635,28.010363724549922,37.07730227122505,46.306150434805076,Hydrogen
Transport,FI,0.5306330041803918,2.5470384200658804,4.589975486160388,6.075747897865487,7.5880519597796035,Hydrogen
Transport,FL,0.6564832166281052,3.151119439814905,5.678579823833108,7.516732830391804,9.387709997781904,Hydrogen
Transport,FR,5.794673991978459,27.8144351614966,50.123930030613664,66.34901720815336,82.86383808529196,Hydrogen
Transport,GB,4.810380000777901,23.089824003733927,41.60978700672884,55.07885100890697,68.78843401112398,Hydrogen
Transport,GR,0.5722789304943374,2.74693886637282,4.950212748776019,6.552593754160163,8.183588706069024,Hydrogen
Transport,HR,0.2548928598927124,1.2234857274850193,2.204823238071962,2.9185232457715564,3.644967896465786,Hydrogen
Transport,HU,0.5337692628148895,2.5620924615114693,4.617104123348793,6.111658059230484,7.632900458252918,Hydrogen
Transport,IE,0.465911441290789,2.2363749181957866,4.030133967165324,5.3346860027795335,6.66253361045828,Hydrogen
Transport,IT,4.1488669813417784,19.914561510440535,35.88769938860638,47.504526936363355,59.328797833187416,Hydrogen
Transport,LT,0.2652879163243544,1.273381998356901,2.2947404762056656,3.0375466419138584,3.793617203438268,Hydrogen
Transport,LU,0.1159727589712495,0.5566692430619977,1.0031643651013082,1.327888090220807,1.658410453288868,Hydrogen
Transport,LV,0.1194692557210566,0.5734524274610718,1.0334090619871397,1.3679229780060986,1.7084103568111095,Hydrogen
Transport,ME,0.0272455577704482,0.1307786772981515,0.2356740747143773,0.3119616364716324,0.3896114761174099,Hydrogen
Transport,MK,0.0777065318369649,0.3729913528174318,0.6721615003897469,0.8897397895332488,1.1112034052685988,Hydrogen
Transport,NL,1.404045952380139,6.739420571424666,12.144997488088196,16.07632615475259,20.07785711903598,Hydrogen
Transport,NO,0.364903321505418,1.7515359432260065,3.1564137310218654,4.178143031237036,5.218117497527478,Hydrogen
Transport,PL,2.516616862146438,12.079760938302906,21.768735857566696,28.815263071576723,35.98762112869407,Hydrogen
Transport,PT,0.7422932910164154,3.563007796878794,6.420836967291994,8.49925818213796,10.614794061534742,Hydrogen
Transport,RO,0.788760525898007,3.786050524310434,6.822778549017761,9.03130802153218,11.2792755203415,Hydrogen
Transport,RS,0.2318153564256482,1.112713710843111,2.0052028330818565,2.6542858310736723,3.314959596886769,Hydrogen
Transport,SE,0.8246274945777615,3.9582119739732553,7.133027828097637,9.44198481291537,11.79217317246199,Hydrogen
Transport,SI,0.2235814186073065,1.0731908093150715,1.933979270953201,2.5600072430536596,3.197214286084483,Hydrogen
Transport,SK,0.3367985094738872,1.616632845474659,2.9133071069491243,3.856342933476009,4.816218685476588,Hydrogen
Hydrogen production,AT,4.75723658603241e-06,4.260486671627851e-06,3.542617107688345e-06,1.3933653023172565e-05,5.3315756397862994,Ammonia
Hydrogen production,HU,4.085249233037931e-06,3.656752889844733e-06,3.0894863739703506e-06,1.2684743450952713e-05,4.226062780130859,Ammonia
Hydrogen production,MK,4.598711681592121e-06,3.9855619211637745e-06,3.1811631546471197e-06,1.2022498439510556e-05,0.2380952599000435,Ammonia
Hydrogen production,SI,4.756799178592353e-06,4.20798417349561e-06,3.5833565590324523e-06,1.34889645167138e-05,1.3917775864191353,Ammonia
Industry,EU,27.680000000000007,46.10000000000001,64.59,83.04,92.28000000000002,Ammonia
Central heat production emissions,CH,8.510244536316138e-07,5.449806751340513e-07,5.31539768457378e-07,3.275290299221048e-06,0.6377826886793212,CO2 emissions
Central heat production emissions,CZ,8.549770363071917e-07,4.928165664740542e-07,4.841088202838494e-07,3.69077855951074e-06,1.1563564192131917,CO2 emissions
Central heat production emissions,DE,8.575113775282934e-07,5.29101966641963e-07,5.090129759302788e-07,2.8398533299860773e-06,1.1845929212187114,CO2 emissions
Central heat production emissions,FR,8.500226172885765e-07,5.573742907099354e-07,5.337967829578684e-07,2.9064866271931577e-06,0.7431874876835872,CO2 emissions
Central heat production emissions,HU,8.317413291359881e-07,5.330296568939862e-07,4.956039889092182e-07,3.468191506367008e-06,0.7940237040280872,CO2 emissions
Central heat production emissions,LT,8.42215045308518e-07,5.22612145544614e-07,4.587397209920851e-07,3.674271189231283e-06,0.184469499993002,CO2 emissions
Central heat production emissions,LV,8.325500023126609e-07,5.177849162940406e-07,4.792855809037452e-07,4.668135097703406e-06,0.4391729019091284,CO2 emissions
Central heat production emissions,NO,6.398337484540687e-07,4.511243240727259e-07,4.579563813524629e-07,2.3034478005485847e-06,1.3028105183840282,CO2 emissions
Central heat production emissions,PL,8.554884713137066e-07,5.263415929371039e-07,4.857171689582637e-07,4.580766272871003e-06,1.768096465042649,CO2 emissions
Central heat production emissions,RO,8.181226825869434e-07,5.187353736394366e-07,4.507170752922967e-07,3.995999783317075e-06,0.9482804633644186,CO2 emissions
Central heat production emissions,RS,8.408094672071461e-07,5.250386486901207e-07,4.647714133836813e-07,2.722055896948732e-06,0.276472942640079,CO2 emissions
Central heat production emissions,SE,8.752952485067605e-07,5.63676957048023e-07,5.531951247931276e-07,5.3375996351133e-06,3.6624788908225474,CO2 emissions
Industry emissions,AL,4.744241112683341e-07,3.827458379825941e-07,3.848206401041718e-07,3.700401997325637e-06,0.2128885050823897,CO2 emissions
Industry emissions,AT,6.247194076075163e-07,4.324559136418714e-07,4.293566952853561e-07,4.638889421311678e-06,10.330956234954913,CO2 emissions
Industry emissions,BA,5.729935482652017e-07,4.05519465136417e-07,3.895961467582238e-07,3.4715704285374553e-06,0.4219070456594357,CO2 emissions
Industry emissions,BE,1.7065802041009253e-06,1.2610473191240244e-06,1.3010494138828401e-06,1.3318793803689532e-05,9.003296739031851,CO2 emissions
Industry emissions,BG,7.085082284253424e-07,4.696556176344846e-07,4.1493267471871924e-07,8.11177072804199e-06,1.6373144488504587,CO2 emissions
Industry emissions,CH,6.998355200734252e-07,4.524783467885038e-07,4.385887052557906e-07,5.155337499156321e-06,2.7443409440310593,CO2 emissions
Industry emissions,CZ,6.650433372069216e-07,4.27092675243631e-07,4.32831095501949e-07,4.94798449334793e-06,4.61777049612699,CO2 emissions
Industry emissions,DE,7.584001823755705e-07,4.640664107106007e-07,4.613140228700766e-07,6.529499405564619e-06,49.986505765882306,CO2 emissions
Industry emissions,DK,1.2530419824868145e-06,9.85181135659187e-07,1.0598519685704047e-06,2.558543313442705,2.77530670343958,CO2 emissions
Industry emissions,EE,6.520725513070646e-07,4.602997533397754e-07,4.600889237092386e-07,0.8592866087871082,0.8941361055790713,CO2 emissions
Industry emissions,ES,1.144111794117866e-06,8.580275296160183e-07,8.085778264227728e-07,1.7935530426839072e-05,18.664619170867784,CO2 emissions
Industry emissions,FI,6.698101913556517e-07,4.877127679397502e-07,4.991502713103713e-07,7.877058610254917e-06,21.397350616710604,CO2 emissions
Industry emissions,FL,6.84481720726382e-07,4.5405802203806513e-07,4.587620655233998e-07,4.575555396663197e-06,3.630736419821632,CO2 emissions
Industry emissions,FR,7.059681552510062e-07,4.814131894316172e-07,4.861435883680886e-07,17.8200026474653,28.411100306005448,CO2 emissions
Industry emissions,GB,1.1301042747537389e-06,8.898098214726335e-07,1.1386155272726608e-06,8.148290525420797e-06,18.947182269685744,CO2 emissions
Industry emissions,GR,7.054221468543828e-07,4.513052136360997e-07,4.050955276631758e-07,3.5584570018207483e-06,2.4656479225433565,CO2 emissions
Industry emissions,HR,6.320192967887557e-07,4.238739230797389e-07,3.943554454631736e-07,3.677167094724698e-06,1.281206775156528,CO2 emissions
Industry emissions,HU,7.078773699042207e-07,4.542026226095789e-07,4.182201245770604e-07,5.387679794794044e-06,2.910781552290709,CO2 emissions
Industry emissions,IE,6.912705194701251e-07,5.274764661510587e-07,7.168227244930264e-07,1.0907892942664432,2.1830866819957735,CO2 emissions
Industry emissions,IT,1.1646300264422445e-06,8.54433184103981e-07,8.367297857180873e-07,8.147862791840622e-06,13.48239466791933,CO2 emissions
Industry emissions,LT,6.409951841444647e-07,4.577334110298905e-07,4.35978748423301e-07,0.1186279029392802,0.9560676364000514,CO2 emissions
Industry emissions,LU,5.264542883537631e-07,4.029276390529354e-07,4.12998702201215e-07,4.672018039497241e-06,0.2825618679268479,CO2 emissions
Industry emissions,LV,7.090570993685898e-07,4.731984765997486e-07,4.695310462467843e-07,4.411602493183586e-05,1.4863565309739308,CO2 emissions
Industry emissions,ME,4.379363448867894e-07,3.652060783878974e-07,3.685528165597732e-07,3.3316401673827764e-06,0.1161203155180288,CO2 emissions
Industry emissions,MK,3.8429159829753433e-07,3.600603194616109e-07,3.708011855577826e-07,3.972769732168143e-06,0.1199913763993275,CO2 emissions
Industry emissions,NL,6.575577762362468e-07,4.479459486380257e-07,4.746061230396958e-07,5.363237551078777e-06,8.902659627860634,CO2 emissions
Industry emissions,NO,6.913030789535598e-07,4.810737138593589e-07,4.890286863985302e-07,3.3713826312521693,3.5030030312304112,CO2 emissions
Industry emissions,PL,6.520125761109743e-07,4.516591132681238e-07,4.303388818914805e-07,6.726739222628891e-06,14.042978911866236,CO2 emissions
Industry emissions,PT,6.518875869028299e-07,4.371667278347408e-07,4.296872465570609e-07,7.896716537326255e-06,6.824082155767607,CO2 emissions
Industry emissions,RO,7.092468399459768e-07,4.670975639789063e-07,4.258454537887213e-07,6.827075296688238e-06,3.9636184280001103,CO2 emissions
Industry emissions,RS,6.709182250489782e-07,4.392774754640802e-07,4.019288929649233e-07,3.981686593203572e-06,1.8114964566476943,CO2 emissions
Industry emissions,SE,7.488041105504515e-07,5.172152608505454e-07,5.38025926360668e-07,5.682300606888458,23.127564624136816,CO2 emissions
Industry emissions,SI,6.649419729893154e-07,4.351836570004708e-07,3.990865951947113e-07,4.467317285566036e-06,1.3470101746928702,CO2 emissions
Industry emissions,SK,6.96682927857527e-07,4.533628747902648e-07,4.193866891293577e-07,6.4190718246271e-06,2.3843635956308797,CO2 emissions
Solid biomass methanation emissions,LT,7.984336454996048e-07,8.108818860753359e-07,1.0543723399065598e-06,3.922861835629286e-06,0.5500341411403703,CO2 emissions
Solid biomass methanation emissions,LV,8.415754628565826e-07,1.1272121943008495e-06,1.5188790344431193e-06,0.534379746882917,0.5344080295365942,CO2 emissions
Solid biomass methanation emissions,NO,7.488384161491494e-07,7.882800859492481e-07,6.409210996727024e-07,2.043402590907628e-06,0.4044565885130916,CO2 emissions
Solid biomass methanation emissions,PT,8.481746877866569e-07,7.045965511452718e-07,6.436517952699613e-07,2.724303218037278e-06,0.1304435910488074,CO2 emissions
Solid biomass methanation emissions,RO,8.351776888687996e-07,9.577997181885135e-07,6.717696936642645e-07,2.445616985910755e-06,0.3678889743663461,CO2 emissions
Solid biomass methanation emissions,SE,8.080693184077776e-07,7.837147581815251e-07,8.018506336243841e-07,2.4381724887615376e-06,0.1360676696916443,CO2 emissions
CO2 sequestration,AL,0.0298016945930602,0.0298184065401072,0.0490384610688653,0.1521523617459949,0.348816055545939,CO2 captured
CO2 sequestration,AT,1.3298069737889604,1.3298215257877075,1.3298313256184338,1.3298348103842752,1.3298381381297786,CO2 captured
CO2 sequestration,BA,0.2484460205042787,0.2484708806979787,0.5616219949621956,0.980892548624128,1.3646794026020963,CO2 captured
CO2 sequestration,BE,6.77946653420709,6.779485971932633,6.779495769649582,6.779499683215459,4.69705197133118,CO2 captured
CO2 sequestration,BG,2.179990266130583,2.1799972039707156,2.2062300701680972,2.2062327963590227,3.025258426232939,CO2 captured
CO2 sequestration,CH,0.5404395182727557,0.5404481099730732,0.5404532519884219,0.5404553846708098,0.5404628768547994,CO2 captured
CO2 sequestration,CZ,1.155999781448244,1.156284199274154,1.156293970095458,1.1562974253080316,1.1563027562280284,CO2 captured
CO2 sequestration,DE,44.75626188219641,44.756268363125265,44.75627197700805,44.756273486357,44.75627519634027,CO2 captured
CO2 sequestration,DK,0.722510378199198,0.7225187041804331,0.722526002940134,0.7225292551425276,0.7225323938988252,CO2 captured
CO2 sequestration,EE,0.2535149872034063,0.2535193387524465,0.2535222404815482,0.2535240209932198,0.2535261302807856,CO2 captured
CO2 sequestration,ES,14.842373318315548,14.842392858917911,16.009935148475275,16.00994127932583,16.167733431487715,CO2 captured
CO2 sequestration,FI,7.408544422481112,7.40854725807937,4.535304729022555,5.874470697225258,7.408553083015887,CO2 captured
CO2 sequestration,FL,5.59466101117864,5.594667070515569,5.594670130653165,5.594671327278672,3.534189531071958,CO2 captured
CO2 sequestration,FR,23.102685563923103,23.102689762771472,23.102692526308314,23.102693778181266,23.102695249058147,CO2 captured
CO2 sequestration,GB,16.932824135803095,16.932830792078814,10.69373693524021,8.812551769464662,3.1944787377708024,CO2 captured
CO2 sequestration,GR,2.205495363274663,2.2055048772492656,3.4292888593031745,3.9754871420057496,3.9755031975883255,CO2 captured
CO2 sequestration,HR,0.9962493872345024,0.9973699100751608,1.566747576268897,1.5667630878726375,1.5678736223602123,CO2 captured
CO2 sequestration,HU,3.5281956421826277,3.5282098199238914,3.6380660983040967,3.638068790516731,4.983657262155229,CO2 captured
CO2 sequestration,IE,1.6994301079687035,1.6976761518341446,0.6786312532192003,0.6231899396856154,0.1445606407465407,CO2 captured
CO2 sequestration,IT,18.137194615694682,18.137214807040845,21.14872445996642,27.638407001486534,27.73896271558419,CO2 captured
CO2 sequestration,LT,1.4977265140539266,1.4977328790427915,1.4977383130678836,1.4977404437475124,1.497745365777847,CO2 captured
CO2 sequestration,LU,0.1808282745162653,0.1808355806609254,0.180839785919965,0.1808413458658698,0.1808425953378027,CO2 captured
CO2 sequestration,LV,0.3587513410552105,0.3587603699856917,0.3587643477988746,0.3587673392580044,0.3587722805345408,CO2 captured
CO2 sequestration,ME,0.0556720586942999,0.0556887774890881,0.1125124931646058,0.1953233393424671,0.1953644747943197,CO2 captured
CO2 sequestration,MK,0.0733683235645627,0.0733956455039414,0.1033477252963848,0.1033641460121416,0.3728727326925241,CO2 captured
CO2 sequestration,NL,13.676502738926636,13.676507614225576,13.676510105982825,5.602017173984095,6.7331997750998305,CO2 captured
CO2 sequestration,NO,9.595764328440485,9.59576858305602,9.595771114099682,9.59577260665503,3.651623114994378,CO2 captured
CO2 sequestration,PL,13.74527209003833,13.745281559667282,14.62713484881283,14.627136877003748,14.627145644675885,CO2 captured
CO2 sequestration,PT,2.5928467001414655,2.592860934190474,3.7943422662076944,3.7943447038486338,5.915871512918082,CO2 captured
CO2 sequestration,RO,5.760840970586879,5.760849849739075,7.111893817561427,7.111896336116445,11.091466955328466,CO2 captured
CO2 sequestration,RS,0.1860096830002247,0.1860264084446264,0.4105065913127574,0.723160175437208,2.8059430810073556,CO2 captured
CO2 sequestration,SE,0.9215491957567252,0.9215518792564344,0.2034238227488385,0.9215561105509984,0.9215574659378072,CO2 captured
CO2 sequestration,SI,0.2427468974946976,0.2427666556285226,0.242873012616006,0.2428831281737428,0.2428905013843612,CO2 captured
CO2 sequestration,SK,4.262890291167389,4.262904312471515,4.9259290827230515,4.925931013094742,4.9259432122570175,CO2 captured
Efuels production,IT,3.5914898138968754e-06,4.677144247586196e-06,5.730161144924095e-06,6.232689741412789e-06,4.304080029330401,CO2 captured
Methanol production,BE,4.604513592034837e-05,0.474823964390092,0.3941480502878835,0.40796202275814597,0.4065369929905714,CO2 captured
Methanol production,DK,0.9743621295405327,5.199838090413554,13.42047062552404,16.025883945163947,19.742323496172595,CO2 captured
Methanol production,EE,1.5762971132677735e-05,0.5970529170398714,0.9669640542448714,1.0382282132217115,1.7575045666444171,CO2 captured
Methanol production,FI,3.828355891013684,7.305159614131676,10.66582287239835,11.30199477250247,16.636734259103534,CO2 captured
Methanol production,FL,2.5797211322686157e-05,0.4747782044786085,0.3940953476167312,0.4079012966900872,0.4064773992643434,CO2 captured
Methanol production,FR,0.0001659109733113,8.530023541647711,21.214488728761673,42.77133295558964,55.120934954091,CO2 captured
Methanol production,GB,7.056933862640509,44.97173618650249,68.31562133715967,71.61523080634574,66.70622368645866,CO2 captured
Methanol production,GR,1.6369819405385837e-05,7.546481732126017e-05,9.385626251273844e-05,0.0001335202084782,2.418189979355117,CO2 captured
Methanol production,IE,0.8404684910332569,2.3221507456936044,5.043054566684071,6.120344537152762,5.472586004801599,CO2 captured
Methanol production,LT,1.3896698319875206e-05,0.0959653859630238,1.1513011833723876,1.2151195780761352,1.6094651958938069,CO2 captured
Methanol production,LV,1.0761009316243509e-05,4.07429217694416e-05,4.519028997774099e-05,6.924578613503896e-05,0.7108783305942458,CO2 captured
Methanol production,ME,4.076354464145508e-06,7.184987974712422e-06,1.5517043999878716e-05,2.7921735699993913e-05,0.1248562993015741,CO2 captured
Methanol production,NL,2.273876197586628e-05,1.052188640782084,2.076134673504006,11.075410281160751,33.47488900505611,CO2 captured
Methanol production,NO,25.15018480468851,35.53441249771395,36.41187259056595,41.48234328699132,30.39228854176487,CO2 captured
Methanol production,PL,1.2490623191388151e-05,0.0001341076043746,0.0001495502289841,0.0001622690507659,8.669387732922306,CO2 captured
Methanol production,PT,4.253405510591614e-05,0.0001244617153029,0.0001274161846403,0.0001227510639567,4.738340054961851,CO2 captured
Methanol production,SE,2.8255174658992635e-05,1.2400603267308394,4.122015793960309,7.541927487596381,7.244050474083297,CO2 captured
Industry,EU,540.3469800001801,419.5395599998559,289.200120000288,131.10949999962,0.0,Coal
Power supply,DE,9.099674132230885e-06,4.445781410971699e-06,0.35299403674120344,3.2634665168190824e-06,2.5605018435335663e-06,Coal
Power supply,PL,0.002338931449257836,4.486214719357883e-06,0.18562395472113138,3.0449917546753635e-06,2.3423125382767756e-06,Coal
Central CHP production CC,BE,1.633688640734707e-05,1.5849476081263564e-05,2.5196617250707693e-05,11.436900100001719,7.016766209838294,Methane
Central CHP production CC,DE,7.955283151416347e-06,6.841851000514375e-06,9.762495082093828e-06,13.59078384813916,10.550496520733772,Methane
Central CHP production CC,FL,6.318680726445845e-06,6.017680505337646e-06,9.273889166342954e-06,7.814457178995465,4.752499438980259,Methane
Central CHP production CC,IT,1.2096508982229643e-05,1.2561276942801203e-05,1.5874030831615473e-05,69.42659157573175,58.563927372763914,Methane
Central CHP production CC,LU,5.254793516685037e-06,5.311366392297648e-06,7.735792200886133e-06,0.2514705598562023,0.1785456362464864,Methane
Central CHP production CC,NL,7.455496868425788e-06,6.631608224320297e-06,9.136505800484872e-06,0.0809973489256729,0.0400650831387165,Methane
Central heat production,AT,2.794322988494327,1.9875412728499653,1.3539436530641136,0.2812759671643247,0.065850649831562,Methane
Central heat production,BE,4.199193538942438,6.7541800066793645,7.898648757874351,3.10696817998168,1.8052769383264702,Methane
Central heat production,CH,0.1045870117570881,0.2318558467404235,0.2417130046349674,0.1264661611032919,0.0697201705252587,Methane
Central heat production,CZ,2.124330549573858,1.5227448578989282,1.024182910926048,0.1488944017869918,0.0051555249165618,Methane
Central heat production,DE,16.715824023474255,18.729009136170603,24.13844433197044,5.9572717550863885,3.1009146178377573,Methane
Central heat production,DK,6.308076488423755,1.6406762660021488,0.3109698101415298,0.07191334077993031,0.015850595787670996,Methane
Central heat production,EE,0.1672175852687472,0.0480674888773664,2.397722192996126e-06,8.990000424773801e-07,1.1111301839910556e-06,Methane
Central heat production,ES,0.0731596924215586,0.3629521580278204,0.4959867402526646,0.2814374231763977,0.0615960094893356,Methane
Central heat production,FI,14.126389710460469,7.720720412817765,2.1022119514982434,0.583677535490377,0.0105812695831014,Methane
Central heat production,FL,2.5322677613935625,3.7988060497604654,4.1630185561922035,1.7894678720385195,1.059593760083332,Methane
Central heat production,FR,1.4611575103947412,2.860109639931047,3.78236840907304,2.60516710001355,0.9583465939999768,Methane
Central heat production,GB,9.425907903027467,14.730425562406714,16.90123871930602,9.858690472719836,3.6632897537481055,Methane
